"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1789","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Mon Dec 09 09:20:42 GMT 2024","passed","Mon Dec 09 09:20:44 GMT 2024","","","",""
"","2433","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Mon Dec 09 09:20:41 GMT 2024","passed","Mon Dec 09 09:20:43 GMT 2024","","","",""
"","1295","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Mon Dec 09 09:21:26 GMT 2024","passed","Mon Dec 09 09:21:27 GMT 2024","","","",""
"","1663","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Mon Dec 09 09:21:54 GMT 2024","passed","Mon Dec 09 09:21:55 GMT 2024","","","",""
"","2798","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Mon Dec 09 09:19:28 GMT 2024","passed","Mon Dec 09 09:19:31 GMT 2024","","","",""
"","7607","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Mon Dec 09 09:19:33 GMT 2024","passed","Mon Dec 09 09:19:41 GMT 2024","","","",""
"","1872","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Mon Dec 09 09:19:53 GMT 2024","passed","Mon Dec 09 09:19:55 GMT 2024","","","",""
"","1945","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Mon Dec 09 09:20:52 GMT 2024","passed","Mon Dec 09 09:20:54 GMT 2024","","","",""
"","1876","Checks the Organization Folder page contains search field","Checking parametrization","Mon Dec 09 09:21:29 GMT 2024","passed","Mon Dec 09 09:21:31 GMT 2024","","","",""
"","2228","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Mon Dec 09 09:20:10 GMT 2024","passed","Mon Dec 09 09:20:13 GMT 2024","","","",""
"","5707","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Mon Dec 09 09:19:30 GMT 2024","passed","Mon Dec 09 09:19:35 GMT 2024","","","",""
"","2352","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Mon Dec 09 09:20:08 GMT 2024","passed","Mon Dec 09 09:20:10 GMT 2024","","","",""
"","3843","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Mon Dec 09 09:21:31 GMT 2024","passed","Mon Dec 09 09:21:35 GMT 2024","","","",""
"","3941","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Mon Dec 09 09:19:52 GMT 2024","passed","Mon Dec 09 09:19:56 GMT 2024","","","",""
"","6504","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Mon Dec 09 09:21:47 GMT 2024","passed","Mon Dec 09 09:21:54 GMT 2024","","","",""
