"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","API 12.2: POST To Verify Login with Deleted User Account","Automation excersize API CRUD:","Sun Dec 15 09:10:44 GMT 2024","passed","Sun Dec 15 09:10:45 GMT 2024","","","",""
"","3211","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Sun Dec 15 09:13:41 GMT 2024","passed","Sun Dec 15 09:13:45 GMT 2024","","","",""
"","372","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Sun Dec 15 09:10:43 GMT 2024","passed","Sun Dec 15 09:10:44 GMT 2024","","","",""
"","3602","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Sun Dec 15 09:11:30 GMT 2024","passed","Sun Dec 15 09:11:33 GMT 2024","","","",""
"","880","Should load /user/admin/configure page with size less than 1 MB","Performance","Sun Dec 15 09:12:44 GMT 2024","passed","Sun Dec 15 09:12:45 GMT 2024","","","",""
"","1142","Should return response for /user/admin/configure in less than 500 milliseconds","Performance","Sun Dec 15 09:12:43 GMT 2024","passed","Sun Dec 15 09:12:44 GMT 2024","","","",""
"","414","API 6: POST To Search Product without search_product parameter (searchProduct)","Automation excersize API:","Sun Dec 15 09:10:35 GMT 2024","passed","Sun Dec 15 09:10:35 GMT 2024","","","",""
"","5706","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Sun Dec 15 09:12:39 GMT 2024","passed","Sun Dec 15 09:12:44 GMT 2024","","","",""
"","2233","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sun Dec 15 09:10:58 GMT 2024","passed","Sun Dec 15 09:11:01 GMT 2024","","","",""
"","2861","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Sun Dec 15 09:11:03 GMT 2024","passed","Sun Dec 15 09:11:06 GMT 2024","","","",""
"","2548","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Sun Dec 15 09:12:55 GMT 2024","passed","Sun Dec 15 09:12:58 GMT 2024","","","",""
"","1362","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Sun Dec 15 09:14:07 GMT 2024","passed","Sun Dec 15 09:14:08 GMT 2024","","","",""
"","4432","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Sun Dec 15 09:13:30 GMT 2024","passed","Sun Dec 15 09:13:34 GMT 2024","","","",""
"","945","TC_14.002.06 | Multiple matches are displayed on the result page","US_14.002 | Header > Search Box","Sun Dec 15 09:13:33 GMT 2024","passed","Sun Dec 15 09:13:34 GMT 2024","","","",""
"","8192","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Sun Dec 15 09:11:03 GMT 2024","passed","Sun Dec 15 09:11:11 GMT 2024","","","",""
"","1445","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Sun Dec 15 09:14:10 GMT 2024","passed","Sun Dec 15 09:14:12 GMT 2024","","","",""
"","1998","Checks the Folder page contains search field","Checking parametrization","Sun Dec 15 09:10:41 GMT 2024","passed","Sun Dec 15 09:10:43 GMT 2024","","","",""
"","26835","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Sun Dec 15 09:14:12 GMT 2024","passed","Sun Dec 15 09:14:39 GMT 2024","","","",""
"","1137","Should return response for /view/all/newJob in less than 500 milliseconds","Performance","Sun Dec 15 09:12:31 GMT 2024","passed","Sun Dec 15 09:12:32 GMT 2024","","","",""
