"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2029","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Thu Mar 13 16:06:45 GMT 2025","passed","Thu Mar 13 16:06:47 GMT 2025","","","",""
"","1622","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:18 GMT 2025","passed","Thu Mar 13 16:05:19 GMT 2025","","","",""
"","3116","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Mar 13 16:05:48 GMT 2025","passed","Thu Mar 13 16:05:51 GMT 2025","","","",""
"","1903","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Thu Mar 13 16:06:39 GMT 2025","passed","Thu Mar 13 16:06:41 GMT 2025","","","",""
"","8076","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Thu Mar 13 16:07:33 GMT 2025","passed","Thu Mar 13 16:07:41 GMT 2025","","","",""
"","3683","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Thu Mar 13 16:06:02 GMT 2025","passed","Thu Mar 13 16:06:06 GMT 2025","","","",""
"","3681","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Thu Mar 13 16:06:04 GMT 2025","passed","Thu Mar 13 16:06:07 GMT 2025","","","",""
"","3423","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Thu Mar 13 16:03:55 GMT 2025","passed","Thu Mar 13 16:03:59 GMT 2025","","","",""
"","2309","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Thu Mar 13 16:03:32 GMT 2025","passed","Thu Mar 13 16:03:34 GMT 2025","","","",""
"","1972","Should load /view/all/builds page in less than 2 second","Performance with unified command","Thu Mar 13 16:05:59 GMT 2025","passed","Thu Mar 13 16:06:01 GMT 2025","","","",""
"","1637","All levels of severity","Accessibility","Thu Mar 13 16:04:27 GMT 2025","passed","Thu Mar 13 16:04:29 GMT 2025","","","",""
"","559","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Thu Mar 13 16:03:33 GMT 2025","passed","Thu Mar 13 16:03:34 GMT 2025","","","",""
"","1779","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:39 GMT 2025","passed","Thu Mar 13 16:04:41 GMT 2025","","","",""
"","1491","TC_14.001.01 | main page layout fits screenshot","US_14.001 | Visual > Main Page","Thu Mar 13 16:07:49 GMT 2025","passed","Thu Mar 13 16:07:51 GMT 2025","","","",""
"","21177","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Thu Mar 13 16:06:32 GMT 2025","passed","Thu Mar 13 16:06:54 GMT 2025","","","",""
"","2141","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Thu Mar 13 16:04:15 GMT 2025","passed","Thu Mar 13 16:04:17 GMT 2025","","","",""
"","1562","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Thu Mar 13 16:04:14 GMT 2025","passed","Thu Mar 13 16:04:16 GMT 2025","","","",""
"","1896","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Thu Mar 13 16:06:22 GMT 2025","passed","Thu Mar 13 16:06:24 GMT 2025","","","",""
"","1287","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Thu Mar 13 16:07:19 GMT 2025","passed","Thu Mar 13 16:07:20 GMT 2025","","","",""
"","1939","Should measure paint timings for /user/admin/builds","Performance with unified command","Thu Mar 13 16:07:37 GMT 2025","passed","Thu Mar 13 16:07:39 GMT 2025","","","",""
"","1446","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:13 GMT 2025","passed","Thu Mar 13 16:05:15 GMT 2025","","","",""
"","1470","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:47 GMT 2025","passed","Thu Mar 13 16:04:49 GMT 2025","","","",""
"","1924","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Thu Mar 13 16:05:40 GMT 2025","passed","Thu Mar 13 16:05:42 GMT 2025","","","",""
"","1898","API 15: Login registered User (login)","Automation excersize API:","Thu Mar 13 16:03:39 GMT 2025","passed","Thu Mar 13 16:03:41 GMT 2025","","","",""
"","1189","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:23 GMT 2025","passed","Thu Mar 13 16:05:24 GMT 2025","","","",""
"","1952","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Thu Mar 13 16:07:11 GMT 2025","passed","Thu Mar 13 16:07:13 GMT 2025","","","",""
"","1318","TC_00.000.01| Create new item from ""Create a job"" button| Invalid data","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:06 GMT 2025","passed","Thu Mar 13 16:05:07 GMT 2025","","","",""
"","914","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:49 GMT 2025","passed","Thu Mar 13 16:04:50 GMT 2025","","","",""
"","2399","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Mar 13 16:04:12 GMT 2025","passed","Thu Mar 13 16:04:15 GMT 2025","","","",""
"","1908","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance with unified command","Thu Mar 13 16:07:17 GMT 2025","passed","Thu Mar 13 16:07:18 GMT 2025","","","",""
"","1429","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Thu Mar 13 16:07:33 GMT 2025","passed","Thu Mar 13 16:07:35 GMT 2025","","","",""
"","1914","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Thu Mar 13 16:06:05 GMT 2025","passed","Thu Mar 13 16:06:07 GMT 2025","","","",""
"","1943","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Thu Mar 13 16:06:58 GMT 2025","passed","Thu Mar 13 16:07:00 GMT 2025","","","",""
"","957","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Thu Mar 13 16:05:39 GMT 2025","passed","Thu Mar 13 16:05:40 GMT 2025","","","",""
"","3039","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Thu Mar 13 16:05:25 GMT 2025","passed","Thu Mar 13 16:05:28 GMT 2025","","","",""
"","1466","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:41 GMT 2025","passed","Thu Mar 13 16:04:42 GMT 2025","","","",""
"","4965","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Thu Mar 13 16:05:57 GMT 2025","passed","Thu Mar 13 16:06:02 GMT 2025","","","",""
"","2006","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:53 GMT 2025","passed","Thu Mar 13 16:04:55 GMT 2025","","","",""
"","1927","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Thu Mar 13 16:06:01 GMT 2025","passed","Thu Mar 13 16:06:03 GMT 2025","","","",""
"","7356","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Thu Mar 13 16:03:48 GMT 2025","passed","Thu Mar 13 16:03:55 GMT 2025","","","",""
"","1598","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:07 GMT 2025","passed","Thu Mar 13 16:05:09 GMT 2025","","","",""
"","8617","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Thu Mar 13 16:05:05 GMT 2025","passed","Thu Mar 13 16:05:14 GMT 2025","","","",""
"","6770","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Thu Mar 13 16:05:34 GMT 2025","passed","Thu Mar 13 16:05:41 GMT 2025","","","",""
"","3399","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Thu Mar 13 16:05:14 GMT 2025","passed","Thu Mar 13 16:05:17 GMT 2025","","","",""
"","4763","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Thu Mar 13 16:04:02 GMT 2025","passed","Thu Mar 13 16:04:06 GMT 2025","","","",""
"","3317","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Thu Mar 13 16:05:58 GMT 2025","passed","Thu Mar 13 16:06:02 GMT 2025","","","",""
"","1410","Only Critical Severity Test","Accessibility","Thu Mar 13 16:04:34 GMT 2025","passed","Thu Mar 13 16:04:36 GMT 2025","","","",""
"","1577","Should return response for / in less than 500 milliseconds","Performance with unified command","Thu Mar 13 16:05:32 GMT 2025","passed","Thu Mar 13 16:05:34 GMT 2025","","","",""
"","1873","Should measure totalBlockingTime for /user/admin/my-views/view/all/","Performance with unified command","Thu Mar 13 16:07:13 GMT 2025","passed","Thu Mar 13 16:07:15 GMT 2025","","","",""
"","577","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Thu Mar 13 16:03:35 GMT 2025","passed","Thu Mar 13 16:03:35 GMT 2025","","","",""
"","1546","Custom colors by severity","Accessibility","Thu Mar 13 16:04:29 GMT 2025","passed","Thu Mar 13 16:04:30 GMT 2025","","","",""
"","1869","Should measure cumulativeLayoutShift for /user/admin/builds","Performance with unified command","Thu Mar 13 16:07:41 GMT 2025","passed","Thu Mar 13 16:07:43 GMT 2025","","","",""
"","1483","TC_13.003.06 | Rename user","US_13.003 | User > Config","Thu Mar 13 16:04:19 GMT 2025","passed","Thu Mar 13 16:04:21 GMT 2025","","","",""
"","1101","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Thu Mar 13 16:07:01 GMT 2025","passed","Thu Mar 13 16:07:02 GMT 2025","","","",""
"","1886","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance with unified command","Thu Mar 13 16:06:47 GMT 2025","passed","Thu Mar 13 16:06:48 GMT 2025","","","",""
"","479","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Thu Mar 13 16:03:42 GMT 2025","passed","Thu Mar 13 16:03:42 GMT 2025","","","",""
"","6069","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Thu Mar 13 16:05:18 GMT 2025","passed","Thu Mar 13 16:05:24 GMT 2025","","","",""
"","769","TC_00.002.17 | Create a Pipeline Project using API","US_00.002 | New Item > Create Pipeline Project","Thu Mar 13 16:05:49 GMT 2025","passed","Thu Mar 13 16:05:49 GMT 2025","","","",""
"","1020","TC_00.001.22| New Item > Verify Project Description size","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:55 GMT 2025","passed","Thu Mar 13 16:04:56 GMT 2025","","","",""
"","10874","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Thu Mar 13 16:04:54 GMT 2025","passed","Thu Mar 13 16:05:05 GMT 2025","","","",""
"","5757","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Thu Mar 13 16:05:28 GMT 2025","passed","Thu Mar 13 16:05:33 GMT 2025","","","",""
"","1962","Should measure paint timings for /","Performance with unified command","Thu Mar 13 16:05:36 GMT 2025","passed","Thu Mar 13 16:05:38 GMT 2025","","","",""
"","12140","TC_08.001.04 | Dashboard page displays information about the latest build for Pipeline","US_08.001 | Build history > Start to build a project","Thu Mar 13 16:04:27 GMT 2025","passed","Thu Mar 13 16:04:39 GMT 2025","","","",""
"","2715","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Mar 13 16:06:10 GMT 2025","passed","Thu Mar 13 16:06:12 GMT 2025","","","",""
"","1871","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Thu Mar 13 16:06:41 GMT 2025","passed","Thu Mar 13 16:06:43 GMT 2025","","","",""
"","1872","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Thu Mar 13 16:06:16 GMT 2025","passed","Thu Mar 13 16:06:18 GMT 2025","","","",""
"","18","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Thu Mar 13 16:07:41 GMT 2025","skipped","Thu Mar 13 16:07:41 GMT 2025","","","",""
"","1904","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Thu Mar 13 16:06:50 GMT 2025","passed","Thu Mar 13 16:06:52 GMT 2025","","","",""
"","3216","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Thu Mar 13 16:04:01 GMT 2025","passed","Thu Mar 13 16:04:04 GMT 2025","","","",""
"","1045","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Thu Mar 13 16:05:38 GMT 2025","passed","Thu Mar 13 16:05:39 GMT 2025","","","",""
"","2089","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Mar 13 16:06:54 GMT 2025","passed","Thu Mar 13 16:06:56 GMT 2025","","","",""
"","1018","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Thu Mar 13 16:07:26 GMT 2025","passed","Thu Mar 13 16:07:27 GMT 2025","","","",""
"","1949","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:35 GMT 2025","passed","Thu Mar 13 16:04:37 GMT 2025","","","",""
"","1913","Should measure paint timings for /view/all/builds","Performance with unified command","Thu Mar 13 16:06:07 GMT 2025","passed","Thu Mar 13 16:06:09 GMT 2025","","","",""
"","941","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Thu Mar 13 16:03:44 GMT 2025","passed","Thu Mar 13 16:03:45 GMT 2025","","","",""
"","7137","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Mar 13 16:03:27 GMT 2025","passed","Thu Mar 13 16:03:34 GMT 2025","","","",""
"","1876","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Thu Mar 13 16:06:32 GMT 2025","passed","Thu Mar 13 16:06:33 GMT 2025","","","",""
"","847","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Thu Mar 13 16:04:17 GMT 2025","passed","Thu Mar 13 16:04:18 GMT 2025","","","",""
"","1535","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Thu Mar 13 16:03:38 GMT 2025","passed","Thu Mar 13 16:03:40 GMT 2025","","","",""
"","1563","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:24 GMT 2025","passed","Thu Mar 13 16:05:26 GMT 2025","","","",""
"","2474","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Mar 13 16:05:45 GMT 2025","passed","Thu Mar 13 16:05:48 GMT 2025","","","",""
"","1376","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Thu Mar 13 16:06:48 GMT 2025","passed","Thu Mar 13 16:06:50 GMT 2025","","","",""
"","566","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Thu Mar 13 16:03:34 GMT 2025","passed","Thu Mar 13 16:03:34 GMT 2025","","","",""
"","922","Context Include Test","Accessibility","Thu Mar 13 16:04:33 GMT 2025","passed","Thu Mar 13 16:04:34 GMT 2025","","","",""
"","1876","Should measure totalBlockingTime for /user/admin/builds","Performance with unified command","Thu Mar 13 16:07:43 GMT 2025","passed","Thu Mar 13 16:07:44 GMT 2025","","","",""
"","1354","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Thu Mar 13 16:07:18 GMT 2025","passed","Thu Mar 13 16:07:20 GMT 2025","","","",""
"","2034","Checks the Multi-configuration project page contains search field","Checking parametrization","Thu Mar 13 16:04:11 GMT 2025","passed","Thu Mar 13 16:04:13 GMT 2025","","","",""
"","1940","Should measure totalBlockingTime for /","Performance with unified command","Thu Mar 13 16:05:42 GMT 2025","passed","Thu Mar 13 16:05:44 GMT 2025","","","",""
"","641","API 3: Get All Brands List (brandsList)","Automation excersize API:","Thu Mar 13 16:03:32 GMT 2025","passed","Thu Mar 13 16:03:33 GMT 2025","","","",""
"","1576","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Mar 13 16:05:09 GMT 2025","passed","Thu Mar 13 16:05:11 GMT 2025","","","",""
"","996","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Thu Mar 13 16:07:25 GMT 2025","passed","Thu Mar 13 16:07:26 GMT 2025","","","",""
"","1944","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Thu Mar 13 16:07:29 GMT 2025","passed","Thu Mar 13 16:07:31 GMT 2025","","","",""
"","2397","Should load / page in less than 2 second","Performance with unified command","Thu Mar 13 16:05:28 GMT 2025","passed","Thu Mar 13 16:05:30 GMT 2025","","","",""
"","1931","Should measure paint timings for /view/all/newJob","Performance with unified command","Thu Mar 13 16:05:52 GMT 2025","passed","Thu Mar 13 16:05:53 GMT 2025","","","",""
"","1610","Checks the Organization Folder page contains search field","Checking parametrization","Thu Mar 13 16:04:16 GMT 2025","passed","Thu Mar 13 16:04:18 GMT 2025","","","",""
"","893","Provide context as Object with ""exclude"" and ""include""","Accessibility","Thu Mar 13 16:04:43 GMT 2025","passed","Thu Mar 13 16:04:44 GMT 2025","","","",""
"","1812","TC_00.001.23 | Create freestyleProject via API","US_00.001 | New item > Create Freestyle Project","Thu Mar 13 16:04:56 GMT 2025","passed","Thu Mar 13 16:04:58 GMT 2025","","","",""
