"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5739","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Mon Mar 10 07:09:15 GMT 2025","passed","Mon Mar 10 07:09:20 GMT 2025","","","",""
"","1905","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 07:10:09 GMT 2025","passed","Mon Mar 10 07:10:11 GMT 2025","","","",""
"","16750","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Mon Mar 10 07:08:42 GMT 2025","passed","Mon Mar 10 07:08:59 GMT 2025","","","",""
"","12119","TC_01.004.02 |Freestyle project |Delete Project on Project Page","US_01.004 | FreestyleProject > Delete Project","Mon Mar 10 07:10:52 GMT 2025","failed","Mon Mar 10 07:11:04 GMT 2025","","","",""
"","1999","Should measure paint timings for /","Performance with unified command","Mon Mar 10 07:09:12 GMT 2025","passed","Mon Mar 10 07:09:14 GMT 2025","","","",""
"","1908","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 07:10:45 GMT 2025","passed","Mon Mar 10 07:10:47 GMT 2025","","","",""
"","861","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Mon Mar 10 07:09:45 GMT 2025","passed","Mon Mar 10 07:09:46 GMT 2025","","","",""
"","2471","Should load / page in less than 2 second","Performance with unified command","Mon Mar 10 07:09:04 GMT 2025","passed","Mon Mar 10 07:09:06 GMT 2025","","","",""
"","3149","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Mar 10 07:08:26 GMT 2025","passed","Mon Mar 10 07:08:29 GMT 2025","","","",""
"","840","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Mon Mar 10 07:09:44 GMT 2025","passed","Mon Mar 10 07:09:45 GMT 2025","","","",""
"","2503","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Mon Mar 10 07:08:06 GMT 2025","passed","Mon Mar 10 07:08:08 GMT 2025","","","",""
"","1864","TC_09.001.04 | Search is case-insensitive","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 07:10:36 GMT 2025","passed","Mon Mar 10 07:10:38 GMT 2025","","","",""
"","3636","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Mon Mar 10 07:09:13 GMT 2025","passed","Mon Mar 10 07:09:17 GMT 2025","","","",""
"","1935","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 07:09:10 GMT 2025","passed","Mon Mar 10 07:09:12 GMT 2025","","","",""
"","1884","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 07:10:47 GMT 2025","passed","Mon Mar 10 07:10:49 GMT 2025","","","",""
"","1288","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Mon Mar 10 07:10:02 GMT 2025","passed","Mon Mar 10 07:10:03 GMT 2025","","","",""
"","1980","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 07:09:38 GMT 2025","passed","Mon Mar 10 07:09:40 GMT 2025","","","",""
"","1679","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Mon Mar 10 07:08:03 GMT 2025","passed","Mon Mar 10 07:08:05 GMT 2025","","","",""
"","1938","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Mon Mar 10 07:09:49 GMT 2025","passed","Mon Mar 10 07:09:51 GMT 2025","","","",""
"","1919","Should measure paint timings for /view/all/builds","Performance with unified command","Mon Mar 10 07:09:43 GMT 2025","passed","Mon Mar 10 07:09:45 GMT 2025","","","",""
"","8276","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Mon Mar 10 07:10:15 GMT 2025","passed","Mon Mar 10 07:10:23 GMT 2025","","","",""
"","424","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Mon Mar 10 07:08:06 GMT 2025","passed","Mon Mar 10 07:08:06 GMT 2025","","","",""
"","1962","Should measure largestContentfulPaint for /","Performance with unified command","Mon Mar 10 07:09:14 GMT 2025","passed","Mon Mar 10 07:09:16 GMT 2025","","","",""
"","3308","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Mon Mar 10 07:09:51 GMT 2025","passed","Mon Mar 10 07:09:55 GMT 2025","","","",""
"","4404","TC_01.004.15 | Verify user cancels Project deletion","US_01.004 | FreestyleProject > Delete Project","Mon Mar 10 07:10:02 GMT 2025","passed","Mon Mar 10 07:10:06 GMT 2025","","","",""
"","3523","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 07:09:48 GMT 2025","passed","Mon Mar 10 07:09:51 GMT 2025","","","",""
"","17435","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Mon Mar 10 07:08:25 GMT 2025","passed","Mon Mar 10 07:08:42 GMT 2025","","","",""
"","1348","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Mon Mar 10 07:10:01 GMT 2025","passed","Mon Mar 10 07:10:02 GMT 2025","","","",""
"","1927","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 07:10:49 GMT 2025","passed","Mon Mar 10 07:10:51 GMT 2025","","","",""
"","4864","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Mon Mar 10 07:08:16 GMT 2025","passed","Mon Mar 10 07:08:21 GMT 2025","","","",""
"","1400","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 07:10:34 GMT 2025","passed","Mon Mar 10 07:10:36 GMT 2025","","","",""
"","12127","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Mon Mar 10 07:10:39 GMT 2025","failed","Mon Mar 10 07:10:51 GMT 2025","","","",""
"","2165","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 07:09:08 GMT 2025","passed","Mon Mar 10 07:09:10 GMT 2025","","","",""
"","1604","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 07:09:55 GMT 2025","passed","Mon Mar 10 07:09:57 GMT 2025","","","",""
"","902","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Mon Mar 10 07:08:05 GMT 2025","passed","Mon Mar 10 07:08:06 GMT 2025","","","",""
"","4329","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Mon Mar 10 07:09:00 GMT 2025","passed","Mon Mar 10 07:09:05 GMT 2025","","","",""
"","9084","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 07:08:59 GMT 2025","passed","Mon Mar 10 07:09:08 GMT 2025","","","",""
"","2347","TC_04.001.10 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Mon Mar 10 07:08:39 GMT 2025","passed","Mon Mar 10 07:08:42 GMT 2025","","","",""
"","916","Provide context as HTML NodeList","Accessibility","Mon Mar 10 07:08:17 GMT 2025","passed","Mon Mar 10 07:08:18 GMT 2025","","","",""
"","1113","TC_00.001.22| New Item > Verify Project Description size","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 07:08:51 GMT 2025","passed","Mon Mar 10 07:08:52 GMT 2025","","","",""
"","1836","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Mon Mar 10 07:09:06 GMT 2025","passed","Mon Mar 10 07:09:08 GMT 2025","","","",""
"","1878","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Mon Mar 10 07:10:12 GMT 2025","passed","Mon Mar 10 07:10:14 GMT 2025","","","",""
"","1393","Should return response for /user/admin/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 07:10:11 GMT 2025","passed","Mon Mar 10 07:10:12 GMT 2025","","","",""
"","1037","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Mon Mar 10 07:10:12 GMT 2025","passed","Mon Mar 10 07:10:13 GMT 2025","","","",""
"","11778","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Mon Mar 10 07:09:29 GMT 2025","failed","Mon Mar 10 07:09:40 GMT 2025","","","",""
"","873","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Mon Mar 10 07:08:19 GMT 2025","passed","Mon Mar 10 07:08:20 GMT 2025","","","",""
"","26245","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 07:10:39 GMT 2025","passed","Mon Mar 10 07:11:05 GMT 2025","","","",""
"","2148","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Mon Mar 10 07:09:13 GMT 2025","passed","Mon Mar 10 07:09:15 GMT 2025","","","",""
"","8193","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Mar 10 07:08:15 GMT 2025","passed","Mon Mar 10 07:08:23 GMT 2025","","","",""
"","1928","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Mon Mar 10 07:10:32 GMT 2025","passed","Mon Mar 10 07:10:34 GMT 2025","","","",""
"","3742","TC_01.006.05 | Move project from the Dashboard to Folder","US_01.006 | FreestyleProject > Move project","Mon Mar 10 07:08:27 GMT 2025","passed","Mon Mar 10 07:08:30 GMT 2025","","","",""
"","529","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Mon Mar 10 07:08:04 GMT 2025","passed","Mon Mar 10 07:08:05 GMT 2025","","","",""
"","471","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Mon Mar 10 07:08:02 GMT 2025","passed","Mon Mar 10 07:08:02 GMT 2025","","","",""
"","1923","All levels of severity","Accessibility","Mon Mar 10 07:08:00 GMT 2025","passed","Mon Mar 10 07:08:02 GMT 2025","","","",""
"","1317","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 07:09:46 GMT 2025","passed","Mon Mar 10 07:09:48 GMT 2025","","","",""
"","1990","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 07:10:55 GMT 2025","passed","Mon Mar 10 07:10:57 GMT 2025","","","",""
"","2773","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 10 07:08:29 GMT 2025","passed","Mon Mar 10 07:08:32 GMT 2025","","","",""
"","1879","Should load /view/all/newJob page with size less than 1 MB","Performance with unified command","Mon Mar 10 07:09:26 GMT 2025","passed","Mon Mar 10 07:09:28 GMT 2025","","","",""
"","3113","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Mon Mar 10 07:09:35 GMT 2025","passed","Mon Mar 10 07:09:38 GMT 2025","","","",""
"","6531","Checks the Freestyle project page contains search field","Checking parametrization","Mon Mar 10 07:07:51 GMT 2025","passed","Mon Mar 10 07:07:57 GMT 2025","","","",""
"","2381","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 07:10:32 GMT 2025","passed","Mon Mar 10 07:10:34 GMT 2025","","","",""
"","986","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Mon Mar 10 07:10:05 GMT 2025","passed","Mon Mar 10 07:10:06 GMT 2025","","","",""
"","7511","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Mon Mar 10 07:09:44 GMT 2025","passed","Mon Mar 10 07:09:51 GMT 2025","","","",""
"","1242","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 07:09:40 GMT 2025","passed","Mon Mar 10 07:09:41 GMT 2025","","","",""
"","1936","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Mon Mar 10 07:10:20 GMT 2025","passed","Mon Mar 10 07:10:22 GMT 2025","","","",""
"","1879","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Mon Mar 10 07:10:43 GMT 2025","passed","Mon Mar 10 07:10:45 GMT 2025","","","",""
"","3285","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Mon Mar 10 07:10:08 GMT 2025","passed","Mon Mar 10 07:10:12 GMT 2025","","","",""
"","1907","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Mon Mar 10 07:09:47 GMT 2025","passed","Mon Mar 10 07:09:49 GMT 2025","","","",""
"","463","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Mon Mar 10 07:08:03 GMT 2025","passed","Mon Mar 10 07:08:03 GMT 2025","","","",""
"","2064","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Mon Mar 10 07:09:17 GMT 2025","passed","Mon Mar 10 07:09:19 GMT 2025","","","",""
"","1940","Should load /user/admin/ page in less than 2 second","Performance with unified command","Mon Mar 10 07:10:07 GMT 2025","passed","Mon Mar 10 07:10:09 GMT 2025","","","",""
"","1405","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 07:09:38 GMT 2025","passed","Mon Mar 10 07:09:40 GMT 2025","","","",""
"","1923","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Mon Mar 10 07:11:00 GMT 2025","passed","Mon Mar 10 07:11:02 GMT 2025","","","",""
"","12587","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Mon Mar 10 07:08:37 GMT 2025","passed","Mon Mar 10 07:08:50 GMT 2025","","","",""
"","1849","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Mon Mar 10 07:10:03 GMT 2025","passed","Mon Mar 10 07:10:05 GMT 2025","","","",""
"","1642","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 07:08:39 GMT 2025","passed","Mon Mar 10 07:08:40 GMT 2025","","","",""
"","5708","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Mon Mar 10 07:09:55 GMT 2025","passed","Mon Mar 10 07:10:01 GMT 2025","","","",""
"","1938","Should measure totalBlockingTime for /","Performance with unified command","Mon Mar 10 07:09:18 GMT 2025","passed","Mon Mar 10 07:09:20 GMT 2025","","","",""
"","493","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Mon Mar 10 07:07:55 GMT 2025","passed","Mon Mar 10 07:07:56 GMT 2025","","","",""
"","2154","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 07:08:32 GMT 2025","passed","Mon Mar 10 07:08:35 GMT 2025","","","",""
"","3131","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Mon Mar 10 07:10:16 GMT 2025","passed","Mon Mar 10 07:10:19 GMT 2025","","","",""
"","6981","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Mon Mar 10 07:10:01 GMT 2025","passed","Mon Mar 10 07:10:08 GMT 2025","","","",""
"","3371","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Mon Mar 10 07:09:20 GMT 2025","passed","Mon Mar 10 07:09:23 GMT 2025","","","",""
"","2129","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Mon Mar 10 07:09:10 GMT 2025","passed","Mon Mar 10 07:09:12 GMT 2025","","","",""
"","2438","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 07:09:35 GMT 2025","passed","Mon Mar 10 07:09:37 GMT 2025","","","",""
"","1917","Should load /user/admin/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 07:10:39 GMT 2025","passed","Mon Mar 10 07:10:41 GMT 2025","","","",""
