"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5520","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Thu Mar 13 15:28:28 GMT 2025","passed","Thu Mar 13 15:28:34 GMT 2025","","","",""
"","511","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Thu Mar 13 15:36:44 GMT 2025","passed","Thu Mar 13 15:36:44 GMT 2025","","","",""
"","1947","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Thu Mar 13 15:32:05 GMT 2025","passed","Thu Mar 13 15:32:07 GMT 2025","","","",""
"","1989","Should measure paint timings for /view/all/newJob","Performance with unified command","Thu Mar 13 15:30:23 GMT 2025","passed","Thu Mar 13 15:30:25 GMT 2025","","","",""
"","1527","TC_14.001.01 | main page layout fits screenshot","US_14.001 | Visual > Main Page","Thu Mar 13 15:32:25 GMT 2025","passed","Thu Mar 13 15:32:27 GMT 2025","","","",""
"","964","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Thu Mar 13 15:36:43 GMT 2025","passed","Thu Mar 13 15:36:44 GMT 2025","","","",""
"","1428","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Thu Mar 13 15:31:22 GMT 2025","passed","Thu Mar 13 15:31:24 GMT 2025","","","",""
"","507","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Thu Mar 13 15:36:49 GMT 2025","passed","Thu Mar 13 15:36:49 GMT 2025","","","",""
"","1909","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Thu Mar 13 15:31:01 GMT 2025","passed","Thu Mar 13 15:31:03 GMT 2025","","","",""
"","5984","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Thu Mar 13 15:28:17 GMT 2025","passed","Thu Mar 13 15:28:23 GMT 2025","","","",""
"","3422","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Thu Mar 13 15:30:13 GMT 2025","passed","Thu Mar 13 15:30:16 GMT 2025","","","",""
"","2083","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Thu Mar 13 15:28:36 GMT 2025","passed","Thu Mar 13 15:28:38 GMT 2025","","","",""
"","8033","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Thu Mar 13 15:30:48 GMT 2025","passed","Thu Mar 13 15:30:56 GMT 2025","","","",""
"","1017","Context Include Test","Accessibility","Thu Mar 13 15:29:04 GMT 2025","passed","Thu Mar 13 15:29:05 GMT 2025","","","",""
"","1314","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Thu Mar 13 15:28:47 GMT 2025","passed","Thu Mar 13 15:28:49 GMT 2025","","","",""
"","930","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Thu Mar 13 15:31:52 GMT 2025","passed","Thu Mar 13 15:31:53 GMT 2025","","","",""
"","7127","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Thu Mar 13 15:38:46 GMT 2025","passed","Thu Mar 13 15:38:54 GMT 2025","","","",""
"","1972","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Thu Mar 13 15:31:32 GMT 2025","passed","Thu Mar 13 15:31:34 GMT 2025","","","",""
"","1661","All levels of severity","Accessibility","Thu Mar 13 15:28:57 GMT 2025","passed","Thu Mar 13 15:28:59 GMT 2025","","","",""
"","3937","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Thu Mar 13 15:30:22 GMT 2025","passed","Thu Mar 13 15:30:26 GMT 2025","","","",""
"","2000","Should load /user/admin/credentials/ page in less than 2 second","Performance with unified command","Thu Mar 13 15:31:49 GMT 2025","passed","Thu Mar 13 15:31:51 GMT 2025","","","",""
"","4532","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Thu Mar 13 15:38:42 GMT 2025","passed","Thu Mar 13 15:38:46 GMT 2025","","","",""
"","1481","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Thu Mar 13 15:30:51 GMT 2025","passed","Thu Mar 13 15:30:53 GMT 2025","","","",""
"","1996","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Thu Mar 13 15:31:41 GMT 2025","passed","Thu Mar 13 15:31:43 GMT 2025","","","",""
"","1915","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Thu Mar 13 15:30:25 GMT 2025","passed","Thu Mar 13 15:30:27 GMT 2025","","","",""
"","2538","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Mar 13 15:37:13 GMT 2025","passed","Thu Mar 13 15:37:16 GMT 2025","","","",""
"","8575","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Thu Mar 13 15:28:12 GMT 2025","passed","Thu Mar 13 15:28:21 GMT 2025","","","",""
"","2183","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Mar 13 15:37:16 GMT 2025","passed","Thu Mar 13 15:37:18 GMT 2025","","","",""
"","6144","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Mar 13 15:27:53 GMT 2025","passed","Thu Mar 13 15:27:59 GMT 2025","","","",""
"","2110","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Thu Mar 13 15:30:43 GMT 2025","passed","Thu Mar 13 15:30:45 GMT 2025","","","",""
"","5818","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Thu Mar 13 15:27:47 GMT 2025","passed","Thu Mar 13 15:27:53 GMT 2025","","","",""
"","1970","Should load /me/my-views/view/all/ page in less than 2 second","Performance with unified command","Thu Mar 13 15:30:47 GMT 2025","passed","Thu Mar 13 15:30:49 GMT 2025","","","",""
"","998","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Thu Mar 13 15:29:54 GMT 2025","passed","Thu Mar 13 15:29:55 GMT 2025","","","",""
"","1970","Should measure paint timings for /","Performance with unified command","Thu Mar 13 15:30:08 GMT 2025","passed","Thu Mar 13 15:30:10 GMT 2025","","","",""
"","2076","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Thu Mar 13 15:32:10 GMT 2025","passed","Thu Mar 13 15:32:12 GMT 2025","","","",""
"","1750","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Thu Mar 13 15:27:57 GMT 2025","passed","Thu Mar 13 15:27:59 GMT 2025","","","",""
