"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","944","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Wed Apr 30 20:44:30 GMT 2025","passed","Wed Apr 30 20:44:31 GMT 2025","","","",""
"","1470","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Wed Apr 30 20:44:06 GMT 2025","passed","Wed Apr 30 20:44:07 GMT 2025","","","",""
"","1636","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Wed Apr 30 20:45:26 GMT 2025","passed","Wed Apr 30 20:45:27 GMT 2025","","","",""
"","1304","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Wed Apr 30 20:44:02 GMT 2025","passed","Wed Apr 30 20:44:03 GMT 2025","","","",""
"","21358","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Wed Apr 30 20:42:35 GMT 2025","passed","Wed Apr 30 20:42:57 GMT 2025","","","",""
"","1674","Should measure totalBlockingTime for /user/admin/my-views/view/all/","Performance with unified command","Wed Apr 30 20:45:59 GMT 2025","passed","Wed Apr 30 20:46:01 GMT 2025","","","",""
"","1719","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Wed Apr 30 20:46:19 GMT 2025","passed","Wed Apr 30 20:46:20 GMT 2025","","","",""
"","1653","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Wed Apr 30 20:45:39 GMT 2025","passed","Wed Apr 30 20:45:41 GMT 2025","","","",""
"","1511","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Wed Apr 30 20:43:41 GMT 2025","passed","Wed Apr 30 20:43:43 GMT 2025","","","",""
"","993","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Wed Apr 30 20:43:19 GMT 2025","passed","Wed Apr 30 20:43:20 GMT 2025","","","",""
"","1675","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Wed Apr 30 20:45:29 GMT 2025","passed","Wed Apr 30 20:45:31 GMT 2025","","","",""
"","22","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Wed Apr 30 20:45:41 GMT 2025","skipped","Wed Apr 30 20:45:41 GMT 2025","","","",""
