"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1188","Should return response for / in less than 500 milliseconds","Performance with unified command","Tue Mar 11 14:22:29 GMT 2025","passed","Tue Mar 11 14:22:31 GMT 2025","","","",""
"","1043","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Tue Mar 11 14:24:00 GMT 2025","passed","Tue Mar 11 14:24:01 GMT 2025","","","",""
"","1926","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Tue Mar 11 14:24:29 GMT 2025","passed","Tue Mar 11 14:24:31 GMT 2025","","","",""
"","2439","Should load / page in less than 2 second","Performance with unified command","Tue Mar 11 14:22:25 GMT 2025","passed","Tue Mar 11 14:22:27 GMT 2025","","","",""
"","2037","Should load /view/all/builds page in less than 2 second","Performance with unified command","Tue Mar 11 14:22:55 GMT 2025","passed","Tue Mar 11 14:22:57 GMT 2025","","","",""
"","1611","Context Exclude Test","Accessibility","Tue Mar 11 14:21:42 GMT 2025","passed","Tue Mar 11 14:21:43 GMT 2025","","","",""
"","12561","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Tue Mar 11 14:22:05 GMT 2025","passed","Tue Mar 11 14:22:18 GMT 2025","","","",""
"","1902","Should load / page with size less than 1 MB","Performance with unified command","Tue Mar 11 14:22:31 GMT 2025","passed","Tue Mar 11 14:22:33 GMT 2025","","","",""
"","594","API 3: Get All Brands List (brandsList)","Automation excersize API:","Tue Mar 11 14:21:19 GMT 2025","passed","Tue Mar 11 14:21:20 GMT 2025","","","",""
"","1871","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Tue Mar 11 14:23:34 GMT 2025","passed","Tue Mar 11 14:23:36 GMT 2025","","","",""
"","498","API 2: POST To All Products List (productsList)","Automation excersize API:","Tue Mar 11 14:21:18 GMT 2025","passed","Tue Mar 11 14:21:19 GMT 2025","","","",""
"","861","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Tue Mar 11 14:23:40 GMT 2025","passed","Tue Mar 11 14:23:41 GMT 2025","","","",""
