"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1245","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Sun Dec 08 15:40:25 GMT 2024","passed","Sun Dec 08 15:40:26 GMT 2024","","","",""
"","2159","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Sun Dec 08 15:40:44 GMT 2024","passed","Sun Dec 08 15:40:46 GMT 2024","","","",""
"","1331","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Sun Dec 08 15:40:36 GMT 2024","passed","Sun Dec 08 15:40:37 GMT 2024","","","",""
"","4074","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Sun Dec 08 15:41:31 GMT 2024","passed","Sun Dec 08 15:41:35 GMT 2024","","","",""
"","1695","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Sun Dec 08 15:40:19 GMT 2024","passed","Sun Dec 08 15:40:21 GMT 2024","","","",""
"","1391","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Sun Dec 08 15:41:43 GMT 2024","passed","Sun Dec 08 15:41:44 GMT 2024","","","",""
"","1946","TC_06.005.03 | Delete Organization Folder from project status table on Dashboard page","US_06.005 | Organization folder > Delete Organization Folder","Sun Dec 08 15:41:13 GMT 2024","passed","Sun Dec 08 15:41:14 GMT 2024","","","",""
"","7537","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Sun Dec 08 15:40:02 GMT 2024","passed","Sun Dec 08 15:40:10 GMT 2024","","","",""
"","1248","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Sun Dec 08 15:40:37 GMT 2024","passed","Sun Dec 08 15:40:38 GMT 2024","","","",""
"","1392","Checks the Folder page contains search field","Checking parametrization","Sun Dec 08 15:41:57 GMT 2024","passed","Sun Dec 08 15:41:59 GMT 2024","","","",""
"","2242","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Sun Dec 08 15:40:39 GMT 2024","passed","Sun Dec 08 15:40:42 GMT 2024","","","",""
"","1665","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Sun Dec 08 15:42:31 GMT 2024","passed","Sun Dec 08 15:42:33 GMT 2024","","","",""
"","902","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Sun Dec 08 15:40:38 GMT 2024","passed","Sun Dec 08 15:40:39 GMT 2024","","","",""
"","828","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Sun Dec 08 15:41:54 GMT 2024","passed","Sun Dec 08 15:41:55 GMT 2024","","","",""
"","2112","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Sun Dec 08 15:41:12 GMT 2024","passed","Sun Dec 08 15:41:14 GMT 2024","","","",""
"","2018","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Sun Dec 08 15:40:15 GMT 2024","passed","Sun Dec 08 15:40:17 GMT 2024","","","",""
"","1701","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Sun Dec 08 15:41:15 GMT 2024","passed","Sun Dec 08 15:41:16 GMT 2024","","","",""
"","1104","TC_14.003.07 | Verify ""Log out"" button is keyboard-navigable","US_14.003 | Header > Log out option","Sun Dec 08 15:40:55 GMT 2024","passed","Sun Dec 08 15:40:56 GMT 2024","","","",""
"","4542","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Sun Dec 08 15:41:04 GMT 2024","passed","Sun Dec 08 15:41:08 GMT 2024","","","",""
"","2224","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Sun Dec 08 15:41:10 GMT 2024","passed","Sun Dec 08 15:41:12 GMT 2024","","","",""
"","1942","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Sun Dec 08 15:40:17 GMT 2024","passed","Sun Dec 08 15:40:19 GMT 2024","","","",""
"","4053","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Sun Dec 08 15:42:33 GMT 2024","passed","Sun Dec 08 15:42:37 GMT 2024","","","",""
