"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1668","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Thu Dec 12 23:23:55 GMT 2024","passed","Thu Dec 12 23:23:57 GMT 2024","","","",""
"","429","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Thu Dec 12 23:24:07 GMT 2024","passed","Thu Dec 12 23:24:07 GMT 2024","","","",""
"","4943","TC_13.001.01 | Create new User via Manage Jenkins left side menu","US_13.001 | Create new User","Thu Dec 12 23:25:16 GMT 2024","passed","Thu Dec 12 23:25:21 GMT 2024","","","",""
"","903","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Thu Dec 12 23:25:23 GMT 2024","passed","Thu Dec 12 23:25:24 GMT 2024","","","",""
"","3877","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Thu Dec 12 23:24:39 GMT 2024","passed","Thu Dec 12 23:24:43 GMT 2024","","","",""
"","6741","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 12 23:25:07 GMT 2024","passed","Thu Dec 12 23:25:14 GMT 2024","","","",""
"","4101","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Dec 12 23:26:21 GMT 2024","passed","Thu Dec 12 23:26:25 GMT 2024","","","",""
"","449","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Thu Dec 12 23:24:01 GMT 2024","passed","Thu Dec 12 23:24:02 GMT 2024","","","",""
"","6606","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 12 23:24:14 GMT 2024","passed","Thu Dec 12 23:24:20 GMT 2024","","","",""
"","1787","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 12 23:24:54 GMT 2024","passed","Thu Dec 12 23:24:56 GMT 2024","","","",""
