"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2222","Should load /user/admin/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 23:53:18 GMT 2025","passed","Sun Mar 09 23:53:20 GMT 2025","","","",""
"","2093","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Sun Mar 09 23:51:58 GMT 2025","passed","Sun Mar 09 23:52:00 GMT 2025","","","",""
"","2164","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Sun Mar 09 23:53:41 GMT 2025","passed","Sun Mar 09 23:53:43 GMT 2025","","","",""
"","1344","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Sun Mar 09 23:55:10 GMT 2025","passed","Sun Mar 09 23:55:11 GMT 2025","","","",""
"","12629","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 23:51:39 GMT 2025","failed","Sun Mar 09 23:51:52 GMT 2025","","","",""
"","2823","Default analysis","Accessibility","Sun Mar 09 23:50:13 GMT 2025","passed","Sun Mar 09 23:50:16 GMT 2025","","","",""
"","2224","Should measure cumulativeLayoutShift for /","Performance with unified command","Sun Mar 09 23:51:42 GMT 2025","passed","Sun Mar 09 23:51:45 GMT 2025","","","",""
"","4184","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Sun Mar 09 23:51:32 GMT 2025","passed","Sun Mar 09 23:51:36 GMT 2025","","","",""
"","4378","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 23:48:46 GMT 2025","passed","Sun Mar 09 23:48:51 GMT 2025","","","",""
"","2927","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 23:49:00 GMT 2025","passed","Sun Mar 09 23:49:03 GMT 2025","","","",""
"","1157","API 1: Get All Products List (productsList)","Automation excersize API:","Sun Mar 09 23:48:27 GMT 2025","passed","Sun Mar 09 23:48:28 GMT 2025","","","",""
"","2511","Checks the Pipeline page contains search field","Checking parametrization","Sun Mar 09 23:49:49 GMT 2025","passed","Sun Mar 09 23:49:51 GMT 2025","","","",""
"","2139","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Sun Mar 09 23:53:48 GMT 2025","passed","Sun Mar 09 23:53:50 GMT 2025","","","",""
"","2141","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Sun Mar 09 23:53:16 GMT 2025","passed","Sun Mar 09 23:53:18 GMT 2025","","","",""
"","1493","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Sun Mar 09 23:54:48 GMT 2025","passed","Sun Mar 09 23:54:49 GMT 2025","","","",""
