"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1788","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Tue Dec 10 12:11:20 GMT 2024","passed","Tue Dec 10 12:11:22 GMT 2024","","","",""
"","3169","Checks the Freestyle project page contains search field","Checking parametrization","Tue Dec 10 12:10:17 GMT 2024","passed","Tue Dec 10 12:10:20 GMT 2024","","","",""
"","3102","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Tue Dec 10 12:10:46 GMT 2024","passed","Tue Dec 10 12:10:50 GMT 2024","","","",""
"","11199","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Tue Dec 10 12:10:29 GMT 2024","passed","Tue Dec 10 12:10:41 GMT 2024","","","",""
"","4410","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Tue Dec 10 12:12:18 GMT 2024","passed","Tue Dec 10 12:12:23 GMT 2024","","","",""
"","1758","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Tue Dec 10 12:11:41 GMT 2024","passed","Tue Dec 10 12:11:43 GMT 2024","","","",""
"","2452","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Tue Dec 10 12:11:17 GMT 2024","passed","Tue Dec 10 12:11:19 GMT 2024","","","",""
"","1772","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Tue Dec 10 12:10:11 GMT 2024","passed","Tue Dec 10 12:10:13 GMT 2024","","","",""
"","1980","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Tue Dec 10 12:11:32 GMT 2024","passed","Tue Dec 10 12:11:34 GMT 2024","","","",""
"","1922","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Tue Dec 10 12:10:55 GMT 2024","passed","Tue Dec 10 12:10:57 GMT 2024","","","",""
"","1101","TC_14.003.07 | Verify ""Log out"" button is keyboard-navigable","US_14.003 | Header > Log out option","Tue Dec 10 12:12:10 GMT 2024","passed","Tue Dec 10 12:12:11 GMT 2024","","","",""
"","1017","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Tue Dec 10 12:12:30 GMT 2024","passed","Tue Dec 10 12:12:31 GMT 2024","","","",""
"","2577","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Tue Dec 10 12:09:46 GMT 2024","passed","Tue Dec 10 12:09:48 GMT 2024","","","",""
"","2954","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Tue Dec 10 12:09:51 GMT 2024","passed","Tue Dec 10 12:09:54 GMT 2024","","","",""
"","2244","TC_04.001.05 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Tue Dec 10 12:10:49 GMT 2024","passed","Tue Dec 10 12:10:52 GMT 2024","","","",""
"","4390","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Tue Dec 10 12:10:59 GMT 2024","passed","Tue Dec 10 12:11:03 GMT 2024","","","",""
"","2733","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Tue Dec 10 12:09:43 GMT 2024","passed","Tue Dec 10 12:09:46 GMT 2024","","","",""
