"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1828","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Wed Dec 18 08:13:05 GMT 2024","passed","Wed Dec 18 08:13:07 GMT 2024","","","",""
"","1247","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance","Wed Dec 18 08:15:26 GMT 2024","passed","Wed Dec 18 08:15:27 GMT 2024","","","",""
"","7426","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Wed Dec 18 08:13:33 GMT 2024","passed","Wed Dec 18 08:13:41 GMT 2024","","","",""
"","1093","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Wed Dec 18 08:15:36 GMT 2024","passed","Wed Dec 18 08:15:37 GMT 2024","","","",""
"","4845","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Wed Dec 18 08:14:22 GMT 2024","passed","Wed Dec 18 08:14:27 GMT 2024","","","",""
"","983","should load /view/all/builds page in less than 2 second","Performance","Wed Dec 18 08:15:12 GMT 2024","passed","Wed Dec 18 08:15:13 GMT 2024","","","",""
"","8484","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Wed Dec 18 08:12:29 GMT 2024","passed","Wed Dec 18 08:12:37 GMT 2024","","","",""
"","4577","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Wed Dec 18 08:13:51 GMT 2024","passed","Wed Dec 18 08:13:56 GMT 2024","","","",""
"","883","Should load /view/all/builds page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 08:15:17 GMT 2024","passed","Wed Dec 18 08:15:18 GMT 2024","","","",""
"","1659","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Wed Dec 18 08:15:57 GMT 2024","passed","Wed Dec 18 08:15:59 GMT 2024","","","",""
"","862","Should load /view/all/newJob page with size less than 1 MB","Performance","Wed Dec 18 08:15:02 GMT 2024","passed","Wed Dec 18 08:15:02 GMT 2024","","","",""
"","1227","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance","Wed Dec 18 08:16:09 GMT 2024","passed","Wed Dec 18 08:16:10 GMT 2024","","","",""
"","835","Should load /me/my-views/view/all/ page with paintTiming less than 500ms","Performance","Wed Dec 18 08:15:29 GMT 2024","passed","Wed Dec 18 08:15:29 GMT 2024","","","",""
"","12761","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Wed Dec 18 08:13:34 GMT 2024","passed","Wed Dec 18 08:13:47 GMT 2024","","","",""
"","1291","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Wed Dec 18 08:15:56 GMT 2024","passed","Wed Dec 18 08:15:57 GMT 2024","","","",""
