"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1260","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Wed Dec 18 09:47:38 GMT 2024","passed","Wed Dec 18 09:47:39 GMT 2024","","","",""
"","10630","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Wed Dec 18 09:48:42 GMT 2024","passed","Wed Dec 18 09:48:53 GMT 2024","","","",""
"","710","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Wed Dec 18 09:46:48 GMT 2024","passed","Wed Dec 18 09:46:48 GMT 2024","","","",""
"","2156","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Wed Dec 18 09:47:17 GMT 2024","passed","Wed Dec 18 09:47:19 GMT 2024","","","",""
"","1912","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Wed Dec 18 09:47:29 GMT 2024","passed","Wed Dec 18 09:47:31 GMT 2024","","","",""
"","864","Should load /view/all/newJob page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:49:06 GMT 2024","passed","Wed Dec 18 09:49:07 GMT 2024","","","",""
"","862","Should load /me/my-views/view/all/ page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:49:31 GMT 2024","passed","Wed Dec 18 09:49:32 GMT 2024","","","",""
"","821","Should load /user/admin/ page with size less than 1 MB","Performance","Wed Dec 18 09:49:46 GMT 2024","passed","Wed Dec 18 09:49:47 GMT 2024","","","",""
"","1641","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Wed Dec 18 09:47:31 GMT 2024","passed","Wed Dec 18 09:47:33 GMT 2024","","","",""
"","851","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance","Wed Dec 18 09:50:16 GMT 2024","passed","Wed Dec 18 09:50:17 GMT 2024","","","",""
"","929","Provide context as HTML Element","Accessibility","Wed Dec 18 09:48:00 GMT 2024","passed","Wed Dec 18 09:48:01 GMT 2024","","","",""
"","1756","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:16 GMT 2024","passed","Wed Dec 18 09:48:18 GMT 2024","","","",""
"","1625","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:18 GMT 2024","passed","Wed Dec 18 09:48:20 GMT 2024","","","",""
"","4736","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Wed Dec 18 09:47:19 GMT 2024","passed","Wed Dec 18 09:47:24 GMT 2024","","","",""
"","5920","Should load /user/admin/configure page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:50:02 GMT 2024","passed","Wed Dec 18 09:50:08 GMT 2024","","","",""
"","917","Should load /user/admin/my-views/view/all/ page with paintTiming less than 500ms","Performance","Wed Dec 18 09:50:18 GMT 2024","passed","Wed Dec 18 09:50:19 GMT 2024","","","",""
"","2282","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Wed Dec 18 09:47:25 GMT 2024","passed","Wed Dec 18 09:47:27 GMT 2024","","","",""
"","2686","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Wed Dec 18 09:49:25 GMT 2024","passed","Wed Dec 18 09:49:28 GMT 2024","","","",""
"","5833","Should load /me/my-views/view/all/ page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:49:32 GMT 2024","passed","Wed Dec 18 09:49:38 GMT 2024","","","",""
"","1654","API 15: Login registered User (login)","Automation excersize API:","Wed Dec 18 09:46:49 GMT 2024","passed","Wed Dec 18 09:46:50 GMT 2024","","","",""
"","7945","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Wed Dec 18 09:47:05 GMT 2024","passed","Wed Dec 18 09:47:13 GMT 2024","","","",""
"","932","Context Include Test","Accessibility","Wed Dec 18 09:47:54 GMT 2024","passed","Wed Dec 18 09:47:55 GMT 2024","","","",""
"","16400","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Wed Dec 18 09:48:27 GMT 2024","passed","Wed Dec 18 09:48:43 GMT 2024","","","",""
"","1007","Should return response for /view/all/newJob in less than 500 milliseconds","Performance","Wed Dec 18 09:49:03 GMT 2024","passed","Wed Dec 18 09:49:04 GMT 2024","","","",""
"","1077","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance","Wed Dec 18 09:50:15 GMT 2024","passed","Wed Dec 18 09:50:16 GMT 2024","","","",""
"","1036","Disable report generation","Accessibility","Wed Dec 18 09:47:58 GMT 2024","passed","Wed Dec 18 09:48:00 GMT 2024","","","",""
"","829","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance","Wed Dec 18 09:50:35 GMT 2024","passed","Wed Dec 18 09:50:35 GMT 2024","","","",""
"","872","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance","Wed Dec 18 09:49:59 GMT 2024","passed","Wed Dec 18 09:50:00 GMT 2024","","","",""
"","818","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Wed Dec 18 09:50:22 GMT 2024","passed","Wed Dec 18 09:50:23 GMT 2024","","","",""
"","3683","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Wed Dec 18 09:48:56 GMT 2024","passed","Wed Dec 18 09:49:00 GMT 2024","","","",""
"","821","Should load /user/admin/credentials/ page with size less than 1 MB","Performance","Wed Dec 18 09:50:34 GMT 2024","passed","Wed Dec 18 09:50:34 GMT 2024","","","",""
"","1047","Should return response for /user/admin/configure in less than 500 milliseconds","Performance","Wed Dec 18 09:49:57 GMT 2024","passed","Wed Dec 18 09:49:58 GMT 2024","","","",""
"","857","Should load /user/admin/ page with paintTiming less than 500ms","Performance","Wed Dec 18 09:49:48 GMT 2024","passed","Wed Dec 18 09:49:48 GMT 2024","","","",""
"","2548","Checks the Multi-configuration project page contains search field","Checking parametrization","Wed Dec 18 09:46:58 GMT 2024","passed","Wed Dec 18 09:47:00 GMT 2024","","","",""
"","3193","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Wed Dec 18 09:50:47 GMT 2024","passed","Wed Dec 18 09:50:50 GMT 2024","","","",""
"","363","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Wed Dec 18 09:46:45 GMT 2024","passed","Wed Dec 18 09:46:46 GMT 2024","","","",""
"","2753","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Wed Dec 18 09:47:11 GMT 2024","passed","Wed Dec 18 09:47:14 GMT 2024","","","",""
"","25104","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Wed Dec 18 09:49:47 GMT 2024","passed","Wed Dec 18 09:50:12 GMT 2024","","","",""
"","360","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Wed Dec 18 09:46:52 GMT 2024","passed","Wed Dec 18 09:46:53 GMT 2024","","","",""
"","939","should load /user/admin/builds page in less than 2 second","Performance","Wed Dec 18 09:50:44 GMT 2024","passed","Wed Dec 18 09:50:45 GMT 2024","","","",""
"","28324","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Wed Dec 18 09:51:18 GMT 2024","passed","Wed Dec 18 09:51:46 GMT 2024","","","",""
"","1659","TC_00.002.14 | Create Pipeline Project","US_00.002 | New Item > Create Pipeline Project","Wed Dec 18 09:48:41 GMT 2024","passed","Wed Dec 18 09:48:43 GMT 2024","","","",""
"","12608","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Wed Dec 18 09:47:46 GMT 2024","passed","Wed Dec 18 09:47:59 GMT 2024","","","",""
"","1467","Only Critical Severity Test","Accessibility","Wed Dec 18 09:47:55 GMT 2024","passed","Wed Dec 18 09:47:56 GMT 2024","","","",""
"","368","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Wed Dec 18 09:46:48 GMT 2024","passed","Wed Dec 18 09:46:49 GMT 2024","","","",""
"","1919","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:01 GMT 2024","passed","Wed Dec 18 09:48:03 GMT 2024","","","",""
"","1795","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:21 GMT 2024","passed","Wed Dec 18 09:48:23 GMT 2024","","","",""
"","835","Should load /user/admin/builds page with size less than 1 MB","Performance","Wed Dec 18 09:50:46 GMT 2024","passed","Wed Dec 18 09:50:47 GMT 2024","","","",""
"","848","Should load /user/admin/builds page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:50:50 GMT 2024","passed","Wed Dec 18 09:50:50 GMT 2024","","","",""
"","352","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Wed Dec 18 09:46:51 GMT 2024","passed","Wed Dec 18 09:46:52 GMT 2024","","","",""
"","3813","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Wed Dec 18 09:47:41 GMT 2024","passed","Wed Dec 18 09:47:45 GMT 2024","","","",""
"","826","Should load /user/admin/ page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:49:49 GMT 2024","passed","Wed Dec 18 09:49:49 GMT 2024","","","",""
"","898","Should load /user/admin/my-views/view/all/ page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:50:19 GMT 2024","passed","Wed Dec 18 09:50:20 GMT 2024","","","",""
"","862","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Wed Dec 18 09:47:37 GMT 2024","passed","Wed Dec 18 09:47:38 GMT 2024","","","",""
"","891","Should load / page with size less than 1 MB","Performance","Wed Dec 18 09:48:51 GMT 2024","passed","Wed Dec 18 09:48:52 GMT 2024","","","",""
"","899","should load /user/admin/ page in less than 2 second","Performance","Wed Dec 18 09:49:44 GMT 2024","passed","Wed Dec 18 09:49:45 GMT 2024","","","",""
"","4783","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Wed Dec 18 09:48:17 GMT 2024","passed","Wed Dec 18 09:48:22 GMT 2024","","","",""
"","1914","Checks the Organization Folder page contains search field","Checking parametrization","Wed Dec 18 09:47:04 GMT 2024","passed","Wed Dec 18 09:47:06 GMT 2024","","","",""
"","854","Should load /user/admin/configure page with size less than 1 MB","Performance","Wed Dec 18 09:49:58 GMT 2024","passed","Wed Dec 18 09:49:59 GMT 2024","","","",""
"","1224","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:23 GMT 2024","passed","Wed Dec 18 09:48:25 GMT 2024","","","",""
"","1294","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Wed Dec 18 09:50:40 GMT 2024","passed","Wed Dec 18 09:50:42 GMT 2024","","","",""
"","4739","TC_13.001.01 | Create new User via Manage Jenkins left side menu","US_13.001 | Create new User","Wed Dec 18 09:48:04 GMT 2024","passed","Wed Dec 18 09:48:09 GMT 2024","","","",""
"","906","Should load /view/all/builds page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:49:19 GMT 2024","passed","Wed Dec 18 09:49:20 GMT 2024","","","",""
"","417","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Wed Dec 18 09:46:53 GMT 2024","passed","Wed Dec 18 09:46:54 GMT 2024","","","",""
"","812","Should load /view/all/newJob page with size less than 1 MB","Performance","Wed Dec 18 09:49:04 GMT 2024","passed","Wed Dec 18 09:49:04 GMT 2024","","","",""
"","1934","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Wed Dec 18 09:46:55 GMT 2024","passed","Wed Dec 18 09:46:57 GMT 2024","","","",""
"","913","Should load / page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:48:54 GMT 2024","passed","Wed Dec 18 09:48:55 GMT 2024","","","",""
"","1796","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Wed Dec 18 09:50:42 GMT 2024","passed","Wed Dec 18 09:50:44 GMT 2024","","","",""
"","3259","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Wed Dec 18 09:48:57 GMT 2024","passed","Wed Dec 18 09:49:00 GMT 2024","","","",""
"","897","should load /view/all/newJob page in less than 2 second","Performance","Wed Dec 18 09:49:02 GMT 2024","passed","Wed Dec 18 09:49:02 GMT 2024","","","",""
"","6542","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Wed Dec 18 09:48:33 GMT 2024","passed","Wed Dec 18 09:48:40 GMT 2024","","","",""
"","946","Only Rule Tag wcag20aa Test","Accessibility","Wed Dec 18 09:47:58 GMT 2024","passed","Wed Dec 18 09:47:58 GMT 2024","","","",""
"","5866","Should load /user/admin/my-views/view/all/ page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:50:20 GMT 2024","passed","Wed Dec 18 09:50:26 GMT 2024","","","",""
"","874","should load /me/my-views/view/all/ page in less than 2 second","Performance","Wed Dec 18 09:49:27 GMT 2024","passed","Wed Dec 18 09:49:27 GMT 2024","","","",""
"","4619","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Wed Dec 18 09:49:03 GMT 2024","passed","Wed Dec 18 09:49:07 GMT 2024","","","",""
"","2125","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Wed Dec 18 09:47:17 GMT 2024","passed","Wed Dec 18 09:47:19 GMT 2024","","","",""
"","436","API 13: PUT To Update User Account","Automation excersize API CRUD:","Wed Dec 18 09:46:52 GMT 2024","passed","Wed Dec 18 09:46:52 GMT 2024","","","",""
"","1447","TC_13.003.06 | Rename user","US_13.003 | User > Config","Wed Dec 18 09:47:39 GMT 2024","passed","Wed Dec 18 09:47:40 GMT 2024","","","",""
"","871","Should load /user/admin/builds page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:50:49 GMT 2024","passed","Wed Dec 18 09:50:50 GMT 2024","","","",""
"","2105","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Wed Dec 18 09:49:21 GMT 2024","passed","Wed Dec 18 09:49:23 GMT 2024","","","",""
"","5869","Should load /user/admin/builds page with totalBlockingTime less than 500ms","Performance","Wed Dec 18 09:50:50 GMT 2024","passed","Wed Dec 18 09:50:56 GMT 2024","","","",""
"","869","Should load / page with paintTiming less than 500ms","Performance","Wed Dec 18 09:48:53 GMT 2024","passed","Wed Dec 18 09:48:54 GMT 2024","","","",""
"","1017","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Wed Dec 18 09:50:44 GMT 2024","passed","Wed Dec 18 09:50:45 GMT 2024","","","",""
"","7552","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Wed Dec 18 09:48:22 GMT 2024","passed","Wed Dec 18 09:48:30 GMT 2024","","","",""
"","863","Should load /view/all/newJob page with paintTiming less than 500ms","Performance","Wed Dec 18 09:49:05 GMT 2024","passed","Wed Dec 18 09:49:06 GMT 2024","","","",""
"","4355","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Wed Dec 18 09:48:24 GMT 2024","passed","Wed Dec 18 09:48:29 GMT 2024","","","",""
"","4352","TC_01.004.11 | Verify user is able to cancel project deleting","US_01.004 | FreestyleProject > Delete Project","Wed Dec 18 09:47:59 GMT 2024","passed","Wed Dec 18 09:48:03 GMT 2024","","","",""
"","1955","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Wed Dec 18 09:50:51 GMT 2024","passed","Wed Dec 18 09:50:53 GMT 2024","","","",""
"","5332","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Wed Dec 18 09:47:35 GMT 2024","passed","Wed Dec 18 09:47:40 GMT 2024","","","",""
"","843","should load /user/admin/my-views/view/all/ page in less than 2 second","Performance","Wed Dec 18 09:50:14 GMT 2024","passed","Wed Dec 18 09:50:15 GMT 2024","","","",""
"","1122","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Wed Dec 18 09:50:20 GMT 2024","passed","Wed Dec 18 09:50:22 GMT 2024","","","",""
"","1384","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Wed Dec 18 09:47:51 GMT 2024","passed","Wed Dec 18 09:47:52 GMT 2024","","","",""
"","1036","should load /user/admin/configure page in less than 2 second","Performance","Wed Dec 18 09:49:56 GMT 2024","passed","Wed Dec 18 09:49:57 GMT 2024","","","",""
"","825","Should load /view/all/builds page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:49:20 GMT 2024","passed","Wed Dec 18 09:49:21 GMT 2024","","","",""
"","841","Should load /user/admin/credentials/ page with largestContentfulPaint less than 500ms","Performance","Wed Dec 18 09:50:36 GMT 2024","passed","Wed Dec 18 09:50:37 GMT 2024","","","",""
"","1442","Context Exclude Test","Accessibility","Wed Dec 18 09:47:52 GMT 2024","passed","Wed Dec 18 09:47:54 GMT 2024","","","",""
"","2360","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Wed Dec 18 09:49:28 GMT 2024","passed","Wed Dec 18 09:49:30 GMT 2024","","","",""
"","848","Should load /user/admin/credentials/ page with paintTiming less than 500ms","Performance","Wed Dec 18 09:50:35 GMT 2024","passed","Wed Dec 18 09:50:36 GMT 2024","","","",""
"","811","Should load /view/all/newJob page with resourceTiming less than 500ms","Performance","Wed Dec 18 09:49:04 GMT 2024","passed","Wed Dec 18 09:49:05 GMT 2024","","","",""
"","5822","Should load /user/admin/credentials/ page with totalBlockingTime less than 500ms","Performance","Wed Dec 18 09:50:38 GMT 2024","passed","Wed Dec 18 09:50:44 GMT 2024","","","",""
"","1270","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Wed Dec 18 09:50:39 GMT 2024","passed","Wed Dec 18 09:50:40 GMT 2024","","","",""
"","1465","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Wed Dec 18 09:51:17 GMT 2024","passed","Wed Dec 18 09:51:18 GMT 2024","","","",""
"","4026","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Wed Dec 18 09:49:09 GMT 2024","passed","Wed Dec 18 09:49:13 GMT 2024","","","",""
"","1906","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Wed Dec 18 09:47:02 GMT 2024","passed","Wed Dec 18 09:47:04 GMT 2024","","","",""
"","832","Should load /user/admin/credentials/ page with cumulativeLayoutShift less than 0.1","Performance","Wed Dec 18 09:50:37 GMT 2024","passed","Wed Dec 18 09:50:38 GMT 2024","","","",""
"","2615","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Wed Dec 18 09:47:19 GMT 2024","passed","Wed Dec 18 09:47:21 GMT 2024","","","",""
"","1752","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Wed Dec 18 09:48:03 GMT 2024","passed","Wed Dec 18 09:48:05 GMT 2024","","","",""
