"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6053","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 16:01:42 GMT 2025","passed","Sun Mar 09 16:01:48 GMT 2025","","","",""
"","12441","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Sun Mar 09 16:06:25 GMT 2025","failed","Sun Mar 09 16:06:38 GMT 2025","","","",""
"","1804","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:05:01 GMT 2025","passed","Sun Mar 09 16:05:03 GMT 2025","","","",""
"","4560","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:02:16 GMT 2025","passed","Sun Mar 09 16:02:21 GMT 2025","","","",""
"","2082","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:04:25 GMT 2025","passed","Sun Mar 09 16:04:27 GMT 2025","","","",""
"","1218","Disable report generation","Accessibility","Sun Mar 09 16:02:34 GMT 2025","passed","Sun Mar 09 16:02:35 GMT 2025","","","",""
"","320","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Sun Mar 09 16:00:27 GMT 2025","passed","Sun Mar 09 16:00:27 GMT 2025","","","",""
"","2288","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Sun Mar 09 16:03:59 GMT 2025","passed","Sun Mar 09 16:04:01 GMT 2025","","","",""
"","3244","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:02:46 GMT 2025","passed","Sun Mar 09 16:02:49 GMT 2025","","","",""
"","2119","Should measure paint timings for /user/admin/builds","Performance with unified command","Sun Mar 09 16:05:56 GMT 2025","passed","Sun Mar 09 16:05:58 GMT 2025","","","",""
"","14020","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:01:18 GMT 2025","passed","Sun Mar 09 16:01:32 GMT 2025","","","",""
"","8941","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Sun Mar 09 16:01:12 GMT 2025","passed","Sun Mar 09 16:01:21 GMT 2025","","","",""
"","1149","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:03:56 GMT 2025","passed","Sun Mar 09 16:03:57 GMT 2025","","","",""
"","3780","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:04:05 GMT 2025","passed","Sun Mar 09 16:04:09 GMT 2025","","","",""
"","1371","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Sun Mar 09 16:06:38 GMT 2025","passed","Sun Mar 09 16:06:39 GMT 2025","","","",""
"","1371","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Sun Mar 09 16:06:21 GMT 2025","passed","Sun Mar 09 16:06:22 GMT 2025","","","",""
"","1670","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Sun Mar 09 16:02:24 GMT 2025","passed","Sun Mar 09 16:02:26 GMT 2025","","","",""
"","7946","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Sun Mar 09 16:02:31 GMT 2025","passed","Sun Mar 09 16:02:39 GMT 2025","","","",""
"","1526","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:04:27 GMT 2025","passed","Sun Mar 09 16:04:29 GMT 2025","","","",""
"","2082","Should measure largestContentfulPaint for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 16:04:33 GMT 2025","passed","Sun Mar 09 16:04:35 GMT 2025","","","",""
