"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2039","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Sat Dec 07 19:48:48 GMT 2024","passed","Sat Dec 07 19:48:50 GMT 2024","","","",""
"","3812","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Sat Dec 07 19:48:45 GMT 2024","passed","Sat Dec 07 19:48:49 GMT 2024","","","",""
"","820","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Sat Dec 07 19:48:21 GMT 2024","passed","Sat Dec 07 19:48:22 GMT 2024","","","",""
"","3277","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Sat Dec 07 19:49:45 GMT 2024","passed","Sat Dec 07 19:49:48 GMT 2024","","","",""
"","1376","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Sat Dec 07 19:49:11 GMT 2024","passed","Sat Dec 07 19:49:12 GMT 2024","","","",""
"","6480","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Sat Dec 07 19:47:31 GMT 2024","passed","Sat Dec 07 19:47:37 GMT 2024","","","",""
"","2572","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Sat Dec 07 19:49:37 GMT 2024","passed","Sat Dec 07 19:49:40 GMT 2024","","","",""
"","3996","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Sat Dec 07 19:47:21 GMT 2024","passed","Sat Dec 07 19:47:25 GMT 2024","","","",""
"","1528","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Sat Dec 07 19:49:56 GMT 2024","passed","Sat Dec 07 19:49:58 GMT 2024","","","",""
"","1687","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Sat Dec 07 19:47:42 GMT 2024","passed","Sat Dec 07 19:47:44 GMT 2024","","","",""
"","2119","TC_06.005.01 | Delete Organization Folder from a sidebar menu","US_06.005 | Organization folder > Delete Organization Folder","Sat Dec 07 19:48:24 GMT 2024","passed","Sat Dec 07 19:48:26 GMT 2024","","","",""
"","1791","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Sat Dec 07 19:48:26 GMT 2024","passed","Sat Dec 07 19:48:28 GMT 2024","","","",""
"","814","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Sat Dec 07 19:48:22 GMT 2024","passed","Sat Dec 07 19:48:23 GMT 2024","","","",""
"","3526","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Sat Dec 07 19:48:00 GMT 2024","passed","Sat Dec 07 19:48:04 GMT 2024","","","",""
"","2239","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Sat Dec 07 19:48:24 GMT 2024","passed","Sat Dec 07 19:48:26 GMT 2024","","","",""
"","1900","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Sat Dec 07 19:48:50 GMT 2024","passed","Sat Dec 07 19:48:52 GMT 2024","","","",""
"","3655","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Sat Dec 07 19:48:15 GMT 2024","passed","Sat Dec 07 19:48:18 GMT 2024","","","",""
"","8821","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Sat Dec 07 19:48:52 GMT 2024","passed","Sat Dec 07 19:49:01 GMT 2024","","","",""
"","1870","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Sat Dec 07 19:49:54 GMT 2024","passed","Sat Dec 07 19:49:56 GMT 2024","","","",""
"","5845","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Sat Dec 07 19:48:39 GMT 2024","passed","Sat Dec 07 19:48:45 GMT 2024","","","",""
