"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1909","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Mon Mar 10 14:19:05 GMT 2025","passed","Mon Mar 10 14:19:07 GMT 2025","","","",""
"","17934","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Mon Mar 10 14:16:11 GMT 2025","passed","Mon Mar 10 14:16:29 GMT 2025","","","",""
"","2721","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 10 14:16:44 GMT 2025","passed","Mon Mar 10 14:16:47 GMT 2025","","","",""
"","901","Provide context as HTML NodeList","Accessibility","Mon Mar 10 14:16:38 GMT 2025","passed","Mon Mar 10 14:16:39 GMT 2025","","","",""
"","1319","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 14:19:01 GMT 2025","passed","Mon Mar 10 14:19:03 GMT 2025","","","",""
"","1969","Should load /me/my-views/view/all/ page in less than 2 second","Performance with unified command","Mon Mar 10 14:17:57 GMT 2025","passed","Mon Mar 10 14:17:59 GMT 2025","","","",""
"","1970","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Mon Mar 10 14:17:47 GMT 2025","passed","Mon Mar 10 14:17:49 GMT 2025","","","",""
"","3016","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Mon Mar 10 14:16:45 GMT 2025","passed","Mon Mar 10 14:16:48 GMT 2025","","","",""
"","1938","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Mon Mar 10 14:19:10 GMT 2025","passed","Mon Mar 10 14:19:12 GMT 2025","","","",""
"","8286","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Mon Mar 10 14:16:50 GMT 2025","failed","Mon Mar 10 14:16:58 GMT 2025","","","",""
"","2608","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Mon Mar 10 14:16:34 GMT 2025","passed","Mon Mar 10 14:16:37 GMT 2025","","","",""
"","920","Provide context as HTML Element","Accessibility","Mon Mar 10 14:16:36 GMT 2025","passed","Mon Mar 10 14:16:37 GMT 2025","","","",""
"","1318","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 14:18:32 GMT 2025","passed","Mon Mar 10 14:18:33 GMT 2025","","","",""
"","1276","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 14:18:46 GMT 2025","passed","Mon Mar 10 14:18:48 GMT 2025","","","",""
