"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8539","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Wed Mar 12 18:42:21 GMT 2025","failed","Wed Mar 12 18:42:29 GMT 2025","","","",""
"","1999","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Wed Mar 12 18:43:02 GMT 2025","passed","Wed Mar 12 18:43:04 GMT 2025","","","",""
"","8666","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Wed Mar 12 18:43:04 GMT 2025","failed","Wed Mar 12 18:43:13 GMT 2025","","","",""
"","1346","TC_00.000.01| Create new item from ""Create a job"" button| Invalid data","US_00.000 | New Item > Create New item","Wed Mar 12 18:42:19 GMT 2025","passed","Wed Mar 12 18:42:21 GMT 2025","","","",""
"","260","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Wed Mar 12 18:40:33 GMT 2025","passed","Wed Mar 12 18:40:33 GMT 2025","","","",""
"","4079","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:42:28 GMT 2025","passed","Wed Mar 12 18:42:32 GMT 2025","","","",""
"","3831","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Wed Mar 12 18:43:07 GMT 2025","passed","Wed Mar 12 18:43:11 GMT 2025","","","",""
"","10048","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Wed Mar 12 18:45:36 GMT 2025","failed","Wed Mar 12 18:45:46 GMT 2025","","","",""
"","2191","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Wed Mar 12 18:40:56 GMT 2025","passed","Wed Mar 12 18:40:58 GMT 2025","","","",""
"","1147","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Wed Mar 12 18:44:59 GMT 2025","passed","Wed Mar 12 18:45:00 GMT 2025","","","",""
"","1694","TC_00.002.14 | Create Pipeline Project","US_00.002 | New Item > Create Pipeline Project","Wed Mar 12 18:43:49 GMT 2025","passed","Wed Mar 12 18:43:51 GMT 2025","","","",""
"","8880","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Wed Mar 12 18:43:58 GMT 2025","failed","Wed Mar 12 18:44:07 GMT 2025","","","",""
"","831","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Wed Mar 12 18:41:29 GMT 2025","passed","Wed Mar 12 18:41:30 GMT 2025","","","",""
"","5675","TC_08.001.05 | API Trigger a new build of created freestyleProject via API","US_08.001 | Build history > Start to build a project","Wed Mar 12 18:41:47 GMT 2025","passed","Wed Mar 12 18:41:52 GMT 2025","","","",""
"","5427","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Wed Mar 12 18:41:25 GMT 2025","passed","Wed Mar 12 18:41:31 GMT 2025","","","",""
"","3719","TC_01.004.14 | Verify Freestyle Project is deleted from Project page","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:42:04 GMT 2025","passed","Wed Mar 12 18:42:08 GMT 2025","","","",""
"","248","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Wed Mar 12 18:40:33 GMT 2025","passed","Wed Mar 12 18:40:33 GMT 2025","","","",""
"","4975","TC_13.001.01 | Create new User via Manage Jenkins left side menu","US_13.001 | Create new User","Wed Mar 12 18:41:57 GMT 2025","passed","Wed Mar 12 18:42:02 GMT 2025","","","",""
"","1735","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Wed Mar 12 18:41:57 GMT 2025","passed","Wed Mar 12 18:41:59 GMT 2025","","","",""
"","3058","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Wed Mar 12 18:42:19 GMT 2025","passed","Wed Mar 12 18:42:22 GMT 2025","","","",""
"","2320","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Wed Mar 12 18:41:04 GMT 2025","passed","Wed Mar 12 18:41:06 GMT 2025","","","",""
"","5875","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Wed Mar 12 18:42:22 GMT 2025","passed","Wed Mar 12 18:42:28 GMT 2025","","","",""
"","836","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Wed Mar 12 18:45:00 GMT 2025","passed","Wed Mar 12 18:45:01 GMT 2025","","","",""
"","10264","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Wed Mar 12 18:42:59 GMT 2025","failed","Wed Mar 12 18:43:09 GMT 2025","","","",""
"","1009","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Wed Mar 12 18:45:34 GMT 2025","passed","Wed Mar 12 18:45:35 GMT 2025","","","",""
"","4595","TC_01.004.02 |Freestyle project |Delete Project on Project Page","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:42:41 GMT 2025","passed","Wed Mar 12 18:42:46 GMT 2025","","","",""
"","3216","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Wed Mar 12 18:40:45 GMT 2025","skipped","Wed Mar 12 18:40:48 GMT 2025","","","",""
"","8503","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Wed Mar 12 18:42:34 GMT 2025","failed","Wed Mar 12 18:42:43 GMT 2025","","","",""
"","5034","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Wed Mar 12 18:40:39 GMT 2025","passed","Wed Mar 12 18:40:44 GMT 2025","","","",""
"","1643","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Wed Mar 12 18:41:59 GMT 2025","passed","Wed Mar 12 18:42:01 GMT 2025","","","",""
"","854","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Wed Mar 12 18:45:02 GMT 2025","passed","Wed Mar 12 18:45:02 GMT 2025","","","",""
"","1697","TC_00.001.10 | Create Freestyle Project using the ""New Item"" button","US_00.001 | New item > Create Freestyle Project","Wed Mar 12 18:41:48 GMT 2025","passed","Wed Mar 12 18:41:49 GMT 2025","","","",""
"","3905","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:42:32 GMT 2025","passed","Wed Mar 12 18:42:36 GMT 2025","","","",""
"","2753","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Wed Mar 12 18:41:22 GMT 2025","passed","Wed Mar 12 18:41:25 GMT 2025","","","",""
"","4017","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:41:39 GMT 2025","passed","Wed Mar 12 18:41:43 GMT 2025","","","",""
"","2041","Checks the Organization Folder page contains search field","Checking parametrization","Wed Mar 12 18:41:26 GMT 2025","passed","Wed Mar 12 18:41:28 GMT 2025","","","",""
"","8096","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Wed Mar 12 18:42:19 GMT 2025","passed","Wed Mar 12 18:42:27 GMT 2025","","","",""
"","2571","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Wed Mar 12 18:41:06 GMT 2025","passed","Wed Mar 12 18:41:09 GMT 2025","","","",""
"","479","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Wed Mar 12 18:40:38 GMT 2025","passed","Wed Mar 12 18:40:38 GMT 2025","","","",""
"","1079","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Wed Mar 12 18:41:30 GMT 2025","passed","Wed Mar 12 18:41:31 GMT 2025","","","",""
"","1317","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Wed Mar 12 18:45:22 GMT 2025","passed","Wed Mar 12 18:45:23 GMT 2025","","","",""
"","2430","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Wed Mar 12 18:44:30 GMT 2025","passed","Wed Mar 12 18:44:32 GMT 2025","","","",""
"","12436","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Wed Mar 12 18:44:16 GMT 2025","passed","Wed Mar 12 18:44:29 GMT 2025","","","",""
"","1077","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Wed Mar 12 18:45:35 GMT 2025","passed","Wed Mar 12 18:45:36 GMT 2025","","","",""
"","2012","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Wed Mar 12 18:41:49 GMT 2025","passed","Wed Mar 12 18:41:51 GMT 2025","","","",""
"","412","API 3: Get All Brands List (brandsList)","Automation excersize API:","Wed Mar 12 18:40:31 GMT 2025","passed","Wed Mar 12 18:40:32 GMT 2025","","","",""
"","8355","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Wed Mar 12 18:43:29 GMT 2025","failed","Wed Mar 12 18:43:37 GMT 2025","","","",""
"","5753","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Wed Mar 12 18:44:14 GMT 2025","passed","Wed Mar 12 18:44:20 GMT 2025","","","",""
"","2587","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Wed Mar 12 18:44:51 GMT 2025","passed","Wed Mar 12 18:44:54 GMT 2025","","","",""
"","2216","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Wed Mar 12 18:42:32 GMT 2025","passed","Wed Mar 12 18:42:34 GMT 2025","","","",""
"","1674","TC_04.001.12 | Verify that there is ""Display Name"" field and hint sign in the Configure section","US_04.001 | Folder > Rename Folder","Wed Mar 12 18:40:54 GMT 2025","passed","Wed Mar 12 18:40:55 GMT 2025","","","",""
"","303","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Wed Mar 12 18:40:37 GMT 2025","passed","Wed Mar 12 18:40:37 GMT 2025","","","",""
"","1436","API 15: Login registered User (login)","Automation excersize API:","Wed Mar 12 18:40:35 GMT 2025","passed","Wed Mar 12 18:40:36 GMT 2025","","","",""
"","18020","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Wed Mar 12 18:40:50 GMT 2025","passed","Wed Mar 12 18:41:08 GMT 2025","","","",""
"","1789","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Wed Mar 12 18:45:31 GMT 2025","passed","Wed Mar 12 18:45:33 GMT 2025","","","",""
"","6932","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Wed Mar 12 18:40:59 GMT 2025","passed","Wed Mar 12 18:41:06 GMT 2025","","","",""
"","247","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Wed Mar 12 18:40:34 GMT 2025","passed","Wed Mar 12 18:40:35 GMT 2025","","","",""
