"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1862","Should load /me/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Mon Mar 03 09:29:35 GMT 2025","passed","Mon Mar 03 09:29:37 GMT 2025","","","",""
"","2115","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Mon Mar 03 09:26:37 GMT 2025","passed","Mon Mar 03 09:26:39 GMT 2025","","","",""
"","250","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Mon Mar 03 09:26:51 GMT 2025","passed","Mon Mar 03 09:26:51 GMT 2025","","","",""
"","1384","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Mon Mar 03 09:28:40 GMT 2025","passed","Mon Mar 03 09:28:42 GMT 2025","","","",""
"","265","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Mon Mar 03 09:26:56 GMT 2025","passed","Mon Mar 03 09:26:56 GMT 2025","","","",""
"","2218","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 03 09:30:13 GMT 2025","passed","Mon Mar 03 09:30:15 GMT 2025","","","",""
"","932","TC_14.002.06 | Multiple matches are displayed on the result page","US_14.002 | Header > Search Box","Mon Mar 03 09:30:37 GMT 2025","passed","Mon Mar 03 09:30:38 GMT 2025","","","",""
"","6885","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Mon Mar 03 09:28:51 GMT 2025","passed","Mon Mar 03 09:28:58 GMT 2025","","","",""
"","2680","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Mon Mar 03 09:26:44 GMT 2025","passed","Mon Mar 03 09:26:47 GMT 2025","","","",""
"","1205","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Mon Mar 03 09:28:56 GMT 2025","passed","Mon Mar 03 09:28:57 GMT 2025","","","",""
"","1813","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Mon Mar 03 09:30:50 GMT 2025","passed","Mon Mar 03 09:30:52 GMT 2025","","","",""
"","1934","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Mon Mar 03 09:29:55 GMT 2025","passed","Mon Mar 03 09:29:57 GMT 2025","","","",""
"","1733","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Mon Mar 03 09:28:25 GMT 2025","passed","Mon Mar 03 09:28:27 GMT 2025","","","",""
"","1603","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Mon Mar 03 09:27:54 GMT 2025","passed","Mon Mar 03 09:27:56 GMT 2025","","","",""
"","5145","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Mon Mar 03 09:29:16 GMT 2025","passed","Mon Mar 03 09:29:22 GMT 2025","","","",""
"","2223","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 03 09:29:34 GMT 2025","passed","Mon Mar 03 09:29:36 GMT 2025","","","",""
"","913","Only Rule Tag wcag20aa Test","Accessibility","Mon Mar 03 09:27:55 GMT 2025","passed","Mon Mar 03 09:27:56 GMT 2025","","","",""
"","1873","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 03 09:29:32 GMT 2025","passed","Mon Mar 03 09:29:34 GMT 2025","","","",""
"","987","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Mon Mar 03 09:30:45 GMT 2025","passed","Mon Mar 03 09:30:46 GMT 2025","","","",""
"","4882","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Mon Mar 03 09:28:29 GMT 2025","passed","Mon Mar 03 09:28:34 GMT 2025","","","",""
"","1827","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Mon Mar 03 09:26:42 GMT 2025","passed","Mon Mar 03 09:26:43 GMT 2025","","","",""
"","1581","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Mon Mar 03 09:27:58 GMT 2025","passed","Mon Mar 03 09:27:59 GMT 2025","","","",""
"","1785","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Mon Mar 03 09:28:23 GMT 2025","passed","Mon Mar 03 09:28:25 GMT 2025","","","",""
"","2902","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Mon Mar 03 09:28:59 GMT 2025","passed","Mon Mar 03 09:29:02 GMT 2025","","","",""
"","16957","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Mon Mar 03 09:28:07 GMT 2025","passed","Mon Mar 03 09:28:24 GMT 2025","","","",""
"","1645","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Mon Mar 03 09:28:00 GMT 2025","passed","Mon Mar 03 09:28:01 GMT 2025","","","",""
"","1899","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Mon Mar 03 09:30:38 GMT 2025","passed","Mon Mar 03 09:30:39 GMT 2025","","","",""
"","1917","Should load /user/admin/builds page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 03 09:30:45 GMT 2025","passed","Mon Mar 03 09:30:47 GMT 2025","","","",""
"","2233","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 03 09:27:22 GMT 2025","passed","Mon Mar 03 09:27:25 GMT 2025","","","",""
"","821","Provide context as Array of CSS selectors","Accessibility","Mon Mar 03 09:27:57 GMT 2025","passed","Mon Mar 03 09:27:57 GMT 2025","","","",""
"","2195","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Mon Mar 03 09:28:08 GMT 2025","passed","Mon Mar 03 09:28:10 GMT 2025","","","",""
"","6162","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Mon Mar 03 09:26:31 GMT 2025","passed","Mon Mar 03 09:26:37 GMT 2025","","","",""
"","1877","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Mon Mar 03 09:30:41 GMT 2025","passed","Mon Mar 03 09:30:43 GMT 2025","","","",""
"","2499","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Mon Mar 03 09:26:50 GMT 2025","passed","Mon Mar 03 09:26:52 GMT 2025","","","",""
"","5474","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Mon Mar 03 09:27:31 GMT 2025","passed","Mon Mar 03 09:27:36 GMT 2025","","","",""
"","2097","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Mon Mar 03 09:29:59 GMT 2025","passed","Mon Mar 03 09:30:01 GMT 2025","","","",""
"","2554","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Mon Mar 03 09:26:52 GMT 2025","passed","Mon Mar 03 09:26:55 GMT 2025","","","",""
"","1852","Should measure totalBlockingTime for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 03 09:30:27 GMT 2025","passed","Mon Mar 03 09:30:29 GMT 2025","","","",""
"","1929","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Mon Mar 03 09:30:48 GMT 2025","passed","Mon Mar 03 09:30:50 GMT 2025","","","",""
"","2174","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Mon Mar 03 09:27:26 GMT 2025","passed","Mon Mar 03 09:27:28 GMT 2025","","","",""
"","1894","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Mon Mar 03 09:29:11 GMT 2025","passed","Mon Mar 03 09:29:13 GMT 2025","","","",""
"","1037","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Mon Mar 03 09:30:49 GMT 2025","passed","Mon Mar 03 09:30:50 GMT 2025","","","",""
"","1396","TC_14.001.01 | main page layout fits screenshot","US_14.001 | Visual > Main Page","Mon Mar 03 09:31:03 GMT 2025","passed","Mon Mar 03 09:31:04 GMT 2025","","","",""
"","5928","TC_08.001.05 | API Trigger a new build of created freestyleProject via API","US_08.001 | Build history > Start to build a project","Mon Mar 03 09:28:05 GMT 2025","passed","Mon Mar 03 09:28:11 GMT 2025","","","",""
"","1864","Should load /user/admin/credentials/ page with size less than 1 MB","Performance with unified command","Mon Mar 03 09:30:34 GMT 2025","passed","Mon Mar 03 09:30:35 GMT 2025","","","",""
"","1791","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Mon Mar 03 09:28:35 GMT 2025","passed","Mon Mar 03 09:28:36 GMT 2025","","","",""
"","1299","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 03 09:28:55 GMT 2025","passed","Mon Mar 03 09:28:56 GMT 2025","","","",""
"","1856","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 03 09:30:25 GMT 2025","passed","Mon Mar 03 09:30:27 GMT 2025","","","",""
"","1993","Should load /view/all/builds page in less than 2 second","Performance with unified command","Mon Mar 03 09:29:15 GMT 2025","passed","Mon Mar 03 09:29:17 GMT 2025","","","",""
"","1888","Should measure paint timings for /view/all/newJob","Performance with unified command","Mon Mar 03 09:29:07 GMT 2025","passed","Mon Mar 03 09:29:09 GMT 2025","","","",""
"","3158","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Mon Mar 03 09:29:06 GMT 2025","passed","Mon Mar 03 09:29:10 GMT 2025","","","",""
"","1933","Should load / page with size less than 1 MB","Performance with unified command","Mon Mar 03 09:28:51 GMT 2025","passed","Mon Mar 03 09:28:53 GMT 2025","","","",""
"","870","Provide context as Object with ""exclude"" and ""include""","Accessibility","Mon Mar 03 09:28:00 GMT 2025","passed","Mon Mar 03 09:28:01 GMT 2025","","","",""
"","1669","Checks the Folder page contains search field","Checking parametrization","Mon Mar 03 09:27:25 GMT 2025","passed","Mon Mar 03 09:27:26 GMT 2025","","","",""
"","1048","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Mon Mar 03 09:30:18 GMT 2025","passed","Mon Mar 03 09:30:19 GMT 2025","","","",""
"","8176","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Mar 03 09:27:06 GMT 2025","passed","Mon Mar 03 09:27:14 GMT 2025","","","",""
"","8245","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Mon Mar 03 09:27:01 GMT 2025","passed","Mon Mar 03 09:27:10 GMT 2025","","","",""
"","7351","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Mon Mar 03 09:26:39 GMT 2025","passed","Mon Mar 03 09:26:46 GMT 2025","","","",""
