"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2683","Default analysis","Accessibility","Sat Mar 08 21:24:00 GMT 2025","passed","Sat Mar 08 21:24:03 GMT 2025","","","",""
"","2018","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Sat Mar 08 21:27:06 GMT 2025","passed","Sat Mar 08 21:27:08 GMT 2025","","","",""
"","10270","TC_04.003.01 | Verify that the user able to delete folder on a FolderPage","US_04.003 | Folder > Delete Folder","Sat Mar 08 21:25:51 GMT 2025","failed","Sat Mar 08 21:26:01 GMT 2025","","","",""
"","14087","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:23:13 GMT 2025","passed","Sat Mar 08 21:23:27 GMT 2025","","","",""
"","2635","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Sat Mar 08 21:25:34 GMT 2025","passed","Sat Mar 08 21:25:37 GMT 2025","","","",""
"","2250","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:24:44 GMT 2025","passed","Sat Mar 08 21:24:46 GMT 2025","","","",""
"","2139","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Sat Mar 08 21:25:40 GMT 2025","passed","Sat Mar 08 21:25:43 GMT 2025","","","",""
"","16161","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:24:24 GMT 2025","failed","Sat Mar 08 21:24:41 GMT 2025","","","",""
"","615","API 3: Get All Brands List (brandsList)","Automation excersize API:","Sat Mar 08 21:22:16 GMT 2025","passed","Sat Mar 08 21:22:17 GMT 2025","","","",""
"","2091","Should load / page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:25:20 GMT 2025","passed","Sat Mar 08 21:25:22 GMT 2025","","","",""
"","2127","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Sat Mar 08 21:26:53 GMT 2025","passed","Sat Mar 08 21:26:55 GMT 2025","","","",""
"","1573","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Sat Mar 08 21:27:53 GMT 2025","passed","Sat Mar 08 21:27:55 GMT 2025","","","",""
"","1412","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Sat Mar 08 21:27:58 GMT 2025","passed","Sat Mar 08 21:27:59 GMT 2025","","","",""
"","2055","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Sat Mar 08 21:26:32 GMT 2025","passed","Sat Mar 08 21:26:34 GMT 2025","","","",""
"","2037","Should measure largestContentfulPaint for /user/admin/builds","Performance with unified command","Sat Mar 08 21:27:36 GMT 2025","passed","Sat Mar 08 21:27:38 GMT 2025","","","",""
"","1508","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Sat Mar 08 21:26:02 GMT 2025","passed","Sat Mar 08 21:26:03 GMT 2025","","","",""
"","2371","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Sat Mar 08 21:25:42 GMT 2025","passed","Sat Mar 08 21:25:45 GMT 2025","","","",""
"","5784","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Sat Mar 08 21:25:04 GMT 2025","passed","Sat Mar 08 21:25:10 GMT 2025","","","",""
"","3523","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Sat Mar 08 21:23:52 GMT 2025","passed","Sat Mar 08 21:23:55 GMT 2025","","","",""
"","11998","TC_01.004.14 | Verify Freestyle Project is deleted from Project page","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:24:06 GMT 2025","failed","Sat Mar 08 21:24:18 GMT 2025","","","",""
"","2168","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Sat Mar 08 21:26:02 GMT 2025","passed","Sat Mar 08 21:26:04 GMT 2025","","","",""
"","513","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Sat Mar 08 21:22:24 GMT 2025","passed","Sat Mar 08 21:22:25 GMT 2025","","","",""
"","2262","Should measure paint timings for /user/admin/configure","Performance with unified command","Sat Mar 08 21:26:44 GMT 2025","passed","Sat Mar 08 21:26:46 GMT 2025","","","",""
"","3157","Checks the Organization Folder page contains search field","Checking parametrization","Sat Mar 08 21:23:56 GMT 2025","passed","Sat Mar 08 21:23:59 GMT 2025","","","",""
"","1518","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Sat Mar 08 21:25:45 GMT 2025","passed","Sat Mar 08 21:25:46 GMT 2025","","","",""
"","5185","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:22:56 GMT 2025","passed","Sat Mar 08 21:23:01 GMT 2025","","","",""
"","1119","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Sat Mar 08 21:26:03 GMT 2025","passed","Sat Mar 08 21:26:04 GMT 2025","","","",""
"","930","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Sat Mar 08 21:22:20 GMT 2025","passed","Sat Mar 08 21:22:21 GMT 2025","","","",""
"","2348","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:24:41 GMT 2025","passed","Sat Mar 08 21:24:44 GMT 2025","","","",""
"","4401","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Sat Mar 08 21:25:40 GMT 2025","passed","Sat Mar 08 21:25:44 GMT 2025","","","",""
"","2240","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Sat Mar 08 21:25:37 GMT 2025","passed","Sat Mar 08 21:25:39 GMT 2025","","","",""
"","2011","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Sat Mar 08 21:27:19 GMT 2025","passed","Sat Mar 08 21:27:21 GMT 2025","","","",""
"","6992","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:23:18 GMT 2025","passed","Sat Mar 08 21:23:25 GMT 2025","","","",""
"","455","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Sat Mar 08 21:22:24 GMT 2025","passed","Sat Mar 08 21:22:24 GMT 2025","","","",""
"","444","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Sat Mar 08 21:22:28 GMT 2025","passed","Sat Mar 08 21:22:29 GMT 2025","","","",""
"","3216","Checks the Pipeline page contains search field","Checking parametrization","Sat Mar 08 21:23:40 GMT 2025","passed","Sat Mar 08 21:23:43 GMT 2025","","","",""
"","2016","TC_13.003.06 | Rename user","US_13.003 | User > Config","Sat Mar 08 21:23:52 GMT 2025","passed","Sat Mar 08 21:23:54 GMT 2025","","","",""
"","2023","Should measure cumulativeLayoutShift for /user/admin/credentials/","Performance with unified command","Sat Mar 08 21:27:22 GMT 2025","passed","Sat Mar 08 21:27:24 GMT 2025","","","",""
"","2107","Should measure cumulativeLayoutShift for /user/admin/configure","Performance with unified command","Sat Mar 08 21:26:49 GMT 2025","passed","Sat Mar 08 21:26:51 GMT 2025","","","",""
"","1977","TC_14.001.01 | main page layout fits screenshot","US_14.001 | Visual > Main Page","Sat Mar 08 21:27:48 GMT 2025","passed","Sat Mar 08 21:27:50 GMT 2025","","","",""
"","4803","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Sat Mar 08 21:23:41 GMT 2025","passed","Sat Mar 08 21:23:46 GMT 2025","","","",""
"","2095","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Sat Mar 08 21:27:01 GMT 2025","passed","Sat Mar 08 21:27:03 GMT 2025","","","",""
"","1099","Should return response for /view/all/builds in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:25:52 GMT 2025","passed","Sat Mar 08 21:25:53 GMT 2025","","","",""
"","4227","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:24:48 GMT 2025","passed","Sat Mar 08 21:24:52 GMT 2025","","","",""
"","10414","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Sat Mar 08 21:25:10 GMT 2025","passed","Sat Mar 08 21:25:20 GMT 2025","","","",""
"","4319","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Sat Mar 08 21:26:35 GMT 2025","passed","Sat Mar 08 21:26:39 GMT 2025","","","",""
"","20217","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Sat Mar 08 21:24:43 GMT 2025","passed","Sat Mar 08 21:25:03 GMT 2025","","","",""
"","14002","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:23:41 GMT 2025","passed","Sat Mar 08 21:23:55 GMT 2025","","","",""
"","2306","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Sat Mar 08 21:26:36 GMT 2025","passed","Sat Mar 08 21:26:38 GMT 2025","","","",""
"","2061","Should load /view/all/newJob page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:25:36 GMT 2025","passed","Sat Mar 08 21:25:38 GMT 2025","","","",""
"","3108","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:26:29 GMT 2025","passed","Sat Mar 08 21:26:32 GMT 2025","","","",""
"","477","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Sat Mar 08 21:22:18 GMT 2025","passed","Sat Mar 08 21:22:19 GMT 2025","","","",""
"","2275","Should measure paint timings for /user/admin/builds","Performance with unified command","Sat Mar 08 21:27:34 GMT 2025","passed","Sat Mar 08 21:27:36 GMT 2025","","","",""
"","1143","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:27:30 GMT 2025","passed","Sat Mar 08 21:27:32 GMT 2025","","","",""
"","1048","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Sat Mar 08 21:27:27 GMT 2025","passed","Sat Mar 08 21:27:28 GMT 2025","","","",""
"","5247","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sat Mar 08 21:23:25 GMT 2025","passed","Sat Mar 08 21:23:30 GMT 2025","","","",""
"","1985","Should measure cumulativeLayoutShift for /user/admin/builds","Performance with unified command","Sat Mar 08 21:27:38 GMT 2025","passed","Sat Mar 08 21:27:40 GMT 2025","","","",""
"","2153","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Sat Mar 08 21:27:03 GMT 2025","passed","Sat Mar 08 21:27:06 GMT 2025","","","",""
"","2108","Should measure paint timings for /view/all/builds","Performance with unified command","Sat Mar 08 21:25:55 GMT 2025","passed","Sat Mar 08 21:25:57 GMT 2025","","","",""
"","2371","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Sat Mar 08 21:22:51 GMT 2025","passed","Sat Mar 08 21:22:54 GMT 2025","","","",""
"","479","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Sat Mar 08 21:22:26 GMT 2025","passed","Sat Mar 08 21:22:27 GMT 2025","","","",""
"","46137","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Sat Mar 08 21:22:41 GMT 2025","passed","Sat Mar 08 21:23:28 GMT 2025","","","",""
"","12985","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Sat Mar 08 21:22:17 GMT 2025","passed","Sat Mar 08 21:22:30 GMT 2025","","","",""
"","2054","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Sat Mar 08 21:26:18 GMT 2025","passed","Sat Mar 08 21:26:20 GMT 2025","","","",""
"","12522","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:25:00 GMT 2025","failed","Sat Mar 08 21:25:13 GMT 2025","","","",""
"","5455","TC_01.004.15 | Verify user cancels Project deletion","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:24:19 GMT 2025","passed","Sat Mar 08 21:24:24 GMT 2025","","","",""
"","1163","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:26:58 GMT 2025","passed","Sat Mar 08 21:26:59 GMT 2025","","","",""
"","481","API 2: POST To All Products List (productsList)","Automation excersize API:","Sat Mar 08 21:22:15 GMT 2025","passed","Sat Mar 08 21:22:16 GMT 2025","","","",""
