"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3413","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Fri Jan 10 08:21:00 GMT 2025","passed","Fri Jan 10 08:21:03 GMT 2025","","","",""
"","2541","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Fri Jan 10 08:19:53 GMT 2025","passed","Fri Jan 10 08:19:56 GMT 2025","","","",""
"","16337","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Fri Jan 10 08:20:59 GMT 2025","passed","Fri Jan 10 08:21:15 GMT 2025","","","",""
"","2231","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Fri Jan 10 08:20:16 GMT 2025","passed","Fri Jan 10 08:20:18 GMT 2025","","","",""
"","1173","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Fri Jan 10 08:21:26 GMT 2025","passed","Fri Jan 10 08:21:27 GMT 2025","","","",""
"","1345","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Fri Jan 10 08:21:09 GMT 2025","passed","Fri Jan 10 08:21:10 GMT 2025","","","",""
"","2405","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Fri Jan 10 08:19:43 GMT 2025","passed","Fri Jan 10 08:19:45 GMT 2025","","","",""
"","2427","TC_04.001.11 | Rename a folder on the folder page in the Configure section","US_04.001 | Folder > Rename Folder","Fri Jan 10 08:19:25 GMT 2025","passed","Fri Jan 10 08:19:27 GMT 2025","","","",""
"","230","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Fri Jan 10 08:19:25 GMT 2025","passed","Fri Jan 10 08:19:25 GMT 2025","","","",""
"","4238","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Fri Jan 10 08:22:38 GMT 2025","passed","Fri Jan 10 08:22:42 GMT 2025","","","",""
"","2113","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Fri Jan 10 08:19:51 GMT 2025","passed","Fri Jan 10 08:19:53 GMT 2025","","","",""
"","7624","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Fri Jan 10 08:19:05 GMT 2025","passed","Fri Jan 10 08:19:13 GMT 2025","","","",""
"","4705","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Fri Jan 10 08:21:23 GMT 2025","passed","Fri Jan 10 08:21:28 GMT 2025","","","",""
"","12190","TC_08.001.04 | Dashboard page displays information about the latest build for Pipeline","US_08.001 | Build history > Start to build a project","Fri Jan 10 08:20:08 GMT 2025","passed","Fri Jan 10 08:20:21 GMT 2025","","","",""
"","1850","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Fri Jan 10 08:21:55 GMT 2025","passed","Fri Jan 10 08:21:57 GMT 2025","","","",""
"","1873","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Fri Jan 10 08:22:55 GMT 2025","passed","Fri Jan 10 08:22:57 GMT 2025","","","",""
"","1361","TC_00.000.01| Create new item from ""Create a job"" button| Invalid data","US_00.000 | New Item > Create New item","Fri Jan 10 08:20:50 GMT 2025","passed","Fri Jan 10 08:20:52 GMT 2025","","","",""
"","1846","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Fri Jan 10 08:23:12 GMT 2025","passed","Fri Jan 10 08:23:14 GMT 2025","","","",""
"","1089","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Fri Jan 10 08:22:54 GMT 2025","passed","Fri Jan 10 08:22:55 GMT 2025","","","",""
"","1011","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Fri Jan 10 08:22:09 GMT 2025","passed","Fri Jan 10 08:22:10 GMT 2025","","","",""
"","2011","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Fri Jan 10 08:22:33 GMT 2025","passed","Fri Jan 10 08:22:35 GMT 2025","","","",""
"","12594","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Fri Jan 10 08:20:21 GMT 2025","passed","Fri Jan 10 08:20:33 GMT 2025","","","",""
