"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30713","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Mon Dec 09 16:56:34 GMT 2024","passed","Mon Dec 09 16:57:05 GMT 2024","","","",""
"","5263","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Mon Dec 09 16:57:52 GMT 2024","passed","Mon Dec 09 16:57:57 GMT 2024","","","",""
"","1728","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Mon Dec 09 16:56:33 GMT 2024","passed","Mon Dec 09 16:56:34 GMT 2024","","","",""
"","2170","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Mon Dec 09 16:56:28 GMT 2024","passed","Mon Dec 09 16:56:30 GMT 2024","","","",""
"","2123","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Mon Dec 09 16:55:45 GMT 2024","passed","Mon Dec 09 16:55:47 GMT 2024","","","",""
"","6075","TC_06.001.01 | A Jenkins administrator can change Display Name and Description from empty values by clicking Save button","US_06.001 | Organisation folder > Configuration","Mon Dec 09 16:57:04 GMT 2024","passed","Mon Dec 09 16:57:11 GMT 2024","","","",""
"","2658","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Mon Dec 09 16:57:59 GMT 2024","passed","Mon Dec 09 16:58:01 GMT 2024","","","",""
"","1399","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Mon Dec 09 16:58:00 GMT 2024","passed","Mon Dec 09 16:58:02 GMT 2024","","","",""
"","1424","Checks the Folder page contains search field","Checking parametrization","Mon Dec 09 16:58:15 GMT 2024","passed","Mon Dec 09 16:58:16 GMT 2024","","","",""
"","3645","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Mon Dec 09 16:55:46 GMT 2024","passed","Mon Dec 09 16:55:50 GMT 2024","","","",""
"","1940","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Mon Dec 09 16:57:40 GMT 2024","passed","Mon Dec 09 16:57:42 GMT 2024","","","",""
"","833","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Mon Dec 09 16:57:11 GMT 2024","passed","Mon Dec 09 16:57:11 GMT 2024","","","",""
"","5063","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Mon Dec 09 16:55:53 GMT 2024","passed","Mon Dec 09 16:55:59 GMT 2024","","","",""
"","1297","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Mon Dec 09 16:56:45 GMT 2024","passed","Mon Dec 09 16:56:46 GMT 2024","","","",""
"","5026","TC_01.004.11 | Verify user is able to cancel project deleting","US_01.004 | FreestyleProject > Delete Project","Mon Dec 09 16:57:28 GMT 2024","passed","Mon Dec 09 16:57:33 GMT 2024","","","",""
"","1900","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Mon Dec 09 16:57:30 GMT 2024","passed","Mon Dec 09 16:57:32 GMT 2024","","","",""
"","1254","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Mon Dec 09 16:56:46 GMT 2024","passed","Mon Dec 09 16:56:47 GMT 2024","","","",""
"","1709","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Mon Dec 09 16:55:47 GMT 2024","passed","Mon Dec 09 16:55:49 GMT 2024","","","",""
"","8923","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Mon Dec 09 16:55:58 GMT 2024","passed","Mon Dec 09 16:56:07 GMT 2024","","","",""
"","3699","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Mon Dec 09 16:57:39 GMT 2024","passed","Mon Dec 09 16:57:42 GMT 2024","","","",""
"","816","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Mon Dec 09 16:57:12 GMT 2024","passed","Mon Dec 09 16:57:13 GMT 2024","","","",""
"","1793","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Mon Dec 09 16:56:15 GMT 2024","passed","Mon Dec 09 16:56:17 GMT 2024","","","",""
"","1174","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Mon Dec 09 16:56:35 GMT 2024","passed","Mon Dec 09 16:56:36 GMT 2024","","","",""
"","3685","TC_01.006.05 | Move project from the Dashboard to Folder","US_01.006 | FreestyleProject > Move project","Mon Dec 09 16:55:50 GMT 2024","passed","Mon Dec 09 16:55:53 GMT 2024","","","",""
"","5081","TC_01.004.15 | Verify user cancels Project deletion","US_01.004 | FreestyleProject > Delete Project","Mon Dec 09 16:57:39 GMT 2024","passed","Mon Dec 09 16:57:44 GMT 2024","","","",""
"","1861","TC_09.001.04 | Search is case-insensitive","US_09.001 | Manage Jenkins > Search settings","Mon Dec 09 16:58:02 GMT 2024","passed","Mon Dec 09 16:58:04 GMT 2024","","","",""
"","6245","TC_08.001.01 | Verify build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Dec 09 16:55:24 GMT 2024","passed","Mon Dec 09 16:55:31 GMT 2024","","","",""
"","2243","TC_04.001.05 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Mon Dec 09 16:56:35 GMT 2024","passed","Mon Dec 09 16:56:37 GMT 2024","","","",""
"","4140","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Mon Dec 09 16:56:45 GMT 2024","passed","Mon Dec 09 16:56:49 GMT 2024","","","",""
"","1884","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Mon Dec 09 16:56:25 GMT 2024","passed","Mon Dec 09 16:56:27 GMT 2024","","","",""
"","3845","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Mon Dec 09 16:56:49 GMT 2024","passed","Mon Dec 09 16:56:53 GMT 2024","","","",""
"","894","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Mon Dec 09 16:55:57 GMT 2024","passed","Mon Dec 09 16:55:58 GMT 2024","","","",""
"","6178","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Mon Dec 09 16:57:32 GMT 2024","passed","Mon Dec 09 16:57:38 GMT 2024","","","",""
"","1371","TC_00.000.01| Create new item from ""Create a job"" button| Invalid data","US_00.000 | New Item > Create New item","Mon Dec 09 16:56:12 GMT 2024","passed","Mon Dec 09 16:56:13 GMT 2024","","","",""
